"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"6170","ENSG00000140538",0.226027568938699,3.98230830017094,3.12947328601328,0.0768885784430325,0.922494836045043,"NTRK3",-0.800267977544064,0,2,0,0,0,0,"NTRK3"
"7706","ENSG00000157110",0.240552127925239,4.02872009259154,3.12625923965394,0.0770403291337639,0.922494836045043,"RBPMS",-0.357112605936961,0,0,1,0,0,0,"RBPMS"
"11936","ENSG00000196873",-0.118839306336461,5.91477120552091,3.12333653615823,0.0771786038239236,0.922494836045043,"CBWD3",NA,NA,NA,NA,NA,NA,NA,NA
"13583","ENSG00000256223",0.183649816225987,3.39206795693234,3.12309074622532,0.077190244443217,0.922494836045043,"ZNF10",-0.446714659456423,0,0,1,0,0,0,"ZNF10"
"13645","ENSG00000258728",-0.535252881078564,0.604896307539102,3.12463613417774,0.0771170862010573,0.922494836045043,"ENSG00000258728",NA,NA,NA,NA,NA,NA,NA,NA
"6561","ENSG00000143977",0.101083364058633,8.20226864216496,3.12047670063486,0.0773141626600498,0.92291300541423,"SNRPG",NA,NA,NA,NA,NA,NA,NA,NA
"9284","ENSG00000168356",-0.744362384294896,-0.818357153374552,3.11973227342413,0.0773494911976248,0.92291300541423,"SCN11A",NA,NA,NA,NA,NA,NA,NA,NA
"147","ENSG00000008056",0.123031168793805,6.37175426812942,3.11063551560936,0.0777826049727159,0.924187755056476,"SYN1",-0.0609995005181052,0,0,0,0,1,0,"SYN1"
"3123","ENSG00000111850",0.116261109471263,5.38222023803825,3.10802299905015,0.0779074736616602,0.924187755056476,"SMIM8",NA,NA,NA,NA,NA,NA,NA,NA
"5907","ENSG00000138356",0.705852353457644,-0.61009493974491,3.11463372267515,0.0775919222265173,0.924187755056476,"AOX1",NA,NA,NA,NA,NA,NA,NA,NA
"7676","ENSG00000156738",0.844841733014289,-0.799816283826428,3.10950686022279,0.0778365241048261,0.924187755056476,"MS4A1",NA,NA,NA,NA,NA,NA,NA,NA
"9471","ENSG00000169621",-0.676048081562406,-0.0779433655949155,3.11251059672535,0.0776931157673586,0.924187755056476,"APLF",NA,NA,NA,NA,NA,NA,NA,NA
"9547","ENSG00000170089",-0.144741080039271,4.38551038573042,3.11159956264043,0.0777365814882779,0.924187755056476,"ENSG00000170089",NA,NA,NA,NA,NA,NA,NA,NA
"10323","ENSG00000176383",0.226482631014532,3.13620428526602,3.10704989645687,0.0779540395210881,0.924187755056476,"B3GNT4",-0.384243748883647,0,0,0,0,3,0,"B3GNT4"
"11256","ENSG00000185070",0.216674303707185,3.20894364570623,3.10980333735252,0.0778223566405024,0.924187755056476,"FLRT2",-2.2046269934979,0,4,3,0,2,0,"FLRT2"
"470","ENSG00000044524",0.236934705070987,3.94523421791475,3.07964511165798,0.0792778227966239,0.92519867517515,"EPHA3",NA,NA,NA,NA,NA,NA,NA,NA
"601","ENSG00000057294",0.563724753347222,0.316829151087196,3.03445740115345,0.0815137983134122,0.92519867517515,"PKP2",NA,NA,NA,NA,NA,NA,NA,NA
"811","ENSG00000067596",0.207266591572266,3.72936817623509,3.03034481761349,0.0817206476312359,0.92519867517515,"DHX8",NA,NA,NA,NA,NA,NA,NA,NA
"999","ENSG00000073849",0.17087135449522,3.83182194171758,3.04939958661091,0.080766996593027,0.92519867517515,"ST6GAL1",NA,NA,NA,NA,NA,NA,NA,NA
"1100","ENSG00000077152",0.0971138771879147,6.31550366774768,3.08204794979476,0.0791607914298613,0.92519867517515,"UBE2T",NA,NA,NA,NA,NA,NA,NA,NA
"1194","ENSG00000080298",-0.219211046835649,3.67278321781907,3.06167564026754,0.0801589668679325,0.92519867517515,"RFX3",-0.769785712158116,0,1,0,0,1,0,"RFX3"
"1340","ENSG00000085871",0.185806641546862,3.39757552969166,3.03976985398531,0.081247435225336,0.92519867517515,"MGST2",NA,NA,NA,NA,NA,NA,NA,NA
"1353","ENSG00000086289",0.242514512944454,3.89428259167452,3.03483658571288,0.0814947550488855,0.92519867517515,"EPDR1",NA,NA,NA,NA,NA,NA,NA,NA
"1482","ENSG00000089597",0.1120808586078,5.34542486656362,3.03650781356971,0.0814108804458661,0.92519867517515,"GANAB",-0.471510367199574,0,0,0,0,5,0,"GANAB"
"1873","ENSG00000100528",0.102701721802056,7.07482750283411,3.08168319551211,0.0791785449719865,0.92519867517515,"CNIH1",-0.320573675418409,0,0,1,0,0,0,"CNIH1"
"2747","ENSG00000107949",-0.108793159763474,6.2212559149145,3.08592559374233,0.0789723212450726,0.92519867517515,"BCCIP",-0.910894318407345,0,1,0,0,0,0,"BCCIP"
"2860","ENSG00000108961",-0.111960518158539,5.93186799969542,3.10260232251862,0.0781672508874093,0.92519867517515,"RANGRF",-0.25123068841357,0,0,0,0,1,0,"RANGRF"
"3056","ENSG00000111319",-0.365690068644823,1.33344166603646,3.07913385060495,0.0793027480474701,0.92519867517515,"SCNN1A",-0.169126124582305,0,0,0,0,1,0,"SCNN1A"
"3226","ENSG00000112701",-0.149471134490722,4.40357620983461,3.05143189377768,0.0806659944536036,0.92519867517515,"SENP6",NA,NA,NA,NA,NA,NA,NA,NA
"3243","ENSG00000112893",0.314979948059015,1.56847704399557,3.09467193915671,0.0785489832153971,0.92519867517515,"MAN2A1",NA,NA,NA,NA,NA,NA,NA,NA
"3506","ENSG00000115486",0.139964423067593,4.28235620081736,3.03948083152314,0.081261902455069,0.92519867517515,"GGCX",-0.0978317799936516,0,0,0,0,1,0,"GGCX"
"4499","ENSG00000125977",0.119127286891301,6.08906623983393,3.07425212673534,0.0795411698755164,0.92519867517515,"EIF2S2",NA,NA,NA,NA,NA,NA,NA,NA
"4596","ENSG00000127452",-0.180155333229873,3.13789210288513,3.03640101438232,0.0814162376344306,0.92519867517515,"FBXL12",-0.555632785762952,0,0,2,0,1,0,"FBXL12"
"4750","ENSG00000129295",0.34809358047667,1.39610684165087,3.09871600725708,0.0783540701398716,0.92519867517515,"DNAAF11",NA,NA,NA,NA,NA,NA,NA,NA
"5126","ENSG00000132613",0.460064006274643,0.202859146022932,3.05876089684229,0.0803028852664258,0.92519867517515,"MTSS2",NA,NA,NA,NA,NA,NA,NA,NA
"5191","ENSG00000133059",0.137692920166175,4.72953981676307,3.08160659735225,0.0791822737490563,0.92519867517515,"DSTYK",-0.591540486369273,0,0,1,0,3,0,"DSTYK"
"5266","ENSG00000133878",-0.153238435470523,5.68348244557818,3.0883032791859,0.0788569945707909,0.92519867517515,"DUSP26",-0.149204713547444,0,0,0,0,2,0,"DUSP26"
"5937","ENSG00000138592",-0.125946687857917,5.14158601120827,3.06916368955696,0.0797905098199737,0.92519867517515,"USP8",-0.87313980153509,1,0,0,0,0,0,"USP8"
"6250","ENSG00000141378",-0.137734014540463,5.0176645344424,3.08101769590287,0.0792109476257265,0.92519867517515,"PTRH2",NA,NA,NA,NA,NA,NA,NA,NA
"6542","ENSG00000143847",-0.242807449880747,2.62443639600608,3.07970169127344,0.0792750649180283,0.92519867517515,"PPFIA4",NA,NA,NA,NA,NA,NA,NA,NA
"6882","ENSG00000147144",0.367377359915204,1.32800752642197,3.07471590005025,0.079518486170896,0.92519867517515,"CCDC120",-0.117464485144933,0,0,0,0,2,0,"CCDC120"
"6897","ENSG00000147257",-0.537287594039935,0.744131788827835,3.02691634728805,0.0818935212168082,0.92519867517515,"GPC3",NA,NA,NA,NA,NA,NA,NA,NA
"7184","ENSG00000151079",0.318918536836321,1.87574559548672,3.07102629821402,0.0796991420237861,0.92519867517515,"KCNA6",-0.555667866368884,0,0,0,0,5,0,"KCNA6"
"7364","ENSG00000152953",0.396407487639961,1.65059870553788,3.0652888746296,0.0799809455919904,0.92519867517515,"STK32B",-0.465207257391234,0,0,1,0,1,0,"STK32B"
"8074","ENSG00000161179",-0.187929930619573,3.6793350097249,3.09703607752449,0.0784349748775355,0.92519867517515,"YDJC",-0.0346668325859911,0,0,0,0,1,0,"YDJC"
"8445","ENSG00000163817",-0.622331912910516,0.0429126236466455,3.05468237736418,0.0805047340515238,0.92519867517515,"SLC6A20",NA,NA,NA,NA,NA,NA,NA,NA
"8576","ENSG00000164305",0.115452759881182,5.38257791670816,3.03208552170609,0.0816330269450859,0.92519867517515,"CASP3",NA,NA,NA,NA,NA,NA,NA,NA
"9001","ENSG00000166750",0.290854551114795,2.57619871418545,3.06143068874381,0.0801710508893481,0.92519867517515,"SLFN5",-0.660896619680614,0,1,0,0,0,0,"SLFN5"
"9005","ENSG00000166794",-0.0846703730116757,9.08746768849557,3.04504300375926,0.0809839710046232,0.92519867517515,"PPIB",NA,NA,NA,NA,NA,NA,NA,NA
"9521","ENSG00000169914",0.302525079056875,1.89028228348808,3.06625034718025,0.0799336463921213,0.92519867517515,"OTUD3",-0.724218582254258,0,1,1,0,1,0,"OTUD3"
"9587","ENSG00000170396",0.163158310594307,4.6653487818911,3.02292322229795,0.0820953639865676,0.92519867517515,"ZNF804A",NA,NA,NA,NA,NA,NA,NA,NA
"9731","ENSG00000171443",-0.513349522494933,0.423490963165252,3.02441130792494,0.0820200821848572,0.92519867517515,"ZNF524",NA,NA,NA,NA,NA,NA,NA,NA
"9886","ENSG00000172530",0.24629085383859,2.55902354333536,3.04686660786567,0.0808930721842361,0.92519867517515,"BANP",NA,NA,NA,NA,NA,NA,NA,NA
"10622","ENSG00000179241",0.167358423411091,4.06828367249141,3.02184575272905,0.082149919391183,0.92519867517515,"LDLRAD3",-0.694663941003288,0,1,0,0,0,0,"LDLRAD3"
"10727","ENSG00000180440",0.345114490999444,2.3614259538241,3.04883499882011,0.080795079824397,0.92519867517515,"SERTM1",-0.672703948210835,0,0,2,0,0,0,"SERTM1"
"11246","ENSG00000185015",0.576916019948132,0.41707037487706,3.05220636066162,0.0806275406393067,0.92519867517515,"CA13",NA,NA,NA,NA,NA,NA,NA,NA
"11522","ENSG00000187193",0.142053277560855,6.88315647907513,3.10355018150424,0.0781217590859716,0.92519867517515,"MT1X",NA,NA,NA,NA,NA,NA,NA,NA
"11554","ENSG00000187607",-0.153415816278804,4.71641828644369,3.03931031053888,0.081270439310391,0.92519867517515,"ZNF286A",NA,NA,NA,NA,NA,NA,NA,NA
"11744","ENSG00000189184",0.355461579659362,2.04430584633577,3.07348400257992,0.0795787550796225,0.92519867517515,"PCDH18",-0.483660195280263,0,0,0,0,2,0,"PCDH18"
"11798","ENSG00000196205",0.975898538771858,-1.07911271444812,3.02315373400272,0.0820836975896898,0.92519867517515,"EEF1A1P5",NA,NA,NA,NA,NA,NA,NA,NA
"11828","ENSG00000196363",-0.156521266678533,4.09825803361047,3.05272370874355,0.0806018642943234,0.92519867517515,"WDR5",-0.434294540251923,0,0,1,0,0,0,"WDR5"
"11899","ENSG00000196652",-0.233302663237979,2.94300996982843,3.08407823885754,0.0790620502922181,0.92519867517515,"ZKSCAN5",-0.301140025465667,0,0,1,0,0,0,"ZKSCAN5"
"12084","ENSG00000197776",0.391758922292304,1.57237350969829,3.03029070951239,0.0817233728610483,0.92519867517515,"KLHDC1",-0.128064833791565,0,0,0,0,1,0,"KLHDC1"
"12167","ENSG00000198171",-0.103163118352156,5.83944428382744,3.04716181859814,0.0808783675495577,0.92519867517515,"DDRGK1",NA,NA,NA,NA,NA,NA,NA,NA
"12378","ENSG00000203499",-0.886369149677759,-0.684743832118048,3.04947277735159,0.0807633567740901,0.92519867517515,"IQANK1",NA,NA,NA,NA,NA,NA,NA,NA
"12379","ENSG00000203546",-0.333525110267657,1.4994874752879,3.06291981929188,0.0800976189616121,0.92519867517515,"ENSG00000203546",NA,NA,NA,NA,NA,NA,NA,NA
"12762","ENSG00000215156",0.72542186066556,-0.725395589142417,3.02527681657982,0.081976330634217,0.92519867517515,"ENSG00000215156",NA,NA,NA,NA,NA,NA,NA,NA
"13195","ENSG00000236927",-0.61394680733941,0.0854238548454904,3.08016471646781,0.0792524994137132,0.92519867517515,"OR14J1",NA,NA,NA,NA,NA,NA,NA,NA
"13385","ENSG00000244038",-0.0847789583185084,7.35685883366014,3.06979147914411,0.0797597018306138,0.92519867517515,"DDOST",-0.309851322201298,0,0,0,0,3,0,"DDOST"
"13466","ENSG00000250021",-0.105107457518595,5.90466389192158,3.10068669064346,0.0782592773219732,0.92519867517515,"ARPIN-AP3S2",-0.362234594974237,0,0,0,0,2,0,"ARPIN-AP3S2"
"13522","ENSG00000253846",-0.854548751712664,-0.00329933513854678,3.06099290161135,0.080192652825383,0.92519867517515,"PCDHGA10",NA,NA,NA,NA,NA,NA,NA,NA
"13656","ENSG00000259030",0.787694881206319,-0.0404655733759763,3.02292614135945,0.0820952162391519,0.92519867517515,"FPGT-TNNI3K",NA,NA,NA,NA,NA,NA,NA,NA
"13660","ENSG00000259112",-0.119089133143725,7.26058750122989,3.02638978986553,0.0819201067345811,0.92519867517515,"NDUFC2-KCTD14",NA,NA,NA,NA,NA,NA,NA,NA
"13708","ENSG00000260914",0.15487293535859,4.75749580988419,3.02362487899038,0.0820598580996812,0.92519867517515,"ENSG00000260914",NA,NA,NA,NA,NA,NA,NA,NA
"13723","ENSG00000261652",0.160885885770339,3.6279019254608,3.05860645457455,0.0803105187756062,0.92519867517515,"PIERCE2",NA,NA,NA,NA,NA,NA,NA,NA
"13855","ENSG00000267795",0.229245365796269,3.89966263700289,3.05679937505692,0.0803998941683376,0.92519867517515,"SMIM22",NA,NA,NA,NA,NA,NA,NA,NA
"14344","ENSG00000281089",0.188491128941421,3.82785381899867,3.09798174664776,0.0783894207758772,0.92519867517515,"ATG16L1",NA,NA,NA,NA,NA,NA,NA,NA
"14641","ENSG00000285069",0.201327267011103,2.92111642742065,3.06516338768906,0.0799871210893463,0.92519867517515,"SESN2",NA,NA,NA,NA,NA,NA,NA,NA
"14684","ENSG00000285443",0.109442798250049,5.21984422683124,3.02926585616537,0.081775009549222,0.92519867517515,"ZYX",NA,NA,NA,NA,NA,NA,NA,NA
"14745","ENSG00000287856",-0.626340178985465,0.371565783263825,3.08772928343213,0.0788848189025013,0.92519867517515,"ENSG00000287856",NA,NA,NA,NA,NA,NA,NA,NA
"14810","ENSG00000288457",0.430992585697683,0.976979070978808,3.02232159536482,0.0821258212776443,0.92519867517515,"ENSG00000288457",NA,NA,NA,NA,NA,NA,NA,NA
"11283","ENSG00000185271",0.817933136701934,-1.11527202141184,3.01449702564737,0.0825230519380125,0.92802559898474,"KLHL33",NA,NA,NA,NA,NA,NA,NA,NA
"13946","ENSG00000272772",-0.0855747057047734,9.2545486372275,3.01444163834961,0.082525871171918,0.92802559898474,"ENSG00000272772",NA,NA,NA,NA,NA,NA,NA,NA
"6201","ENSG00000140873",0.370973475444822,1.21756607117853,3.01241097461674,0.0826293045287753,0.928195067837005,"ADAMTS18",-0.456951566849832,0,0,1,0,1,0,"ADAMTS18"
"7070","ENSG00000149300",0.850866065641888,-1.10124877236913,3.01169299630734,0.082665908767981,0.928195067837005,"C11orf52",NA,NA,NA,NA,NA,NA,NA,NA
"289","ENSG00000018236",0.142672077107552,7.49011387757523,2.99234851830547,0.0836587575217017,0.929894841316319,"CNTN1",-0.0886605426095738,0,0,0,0,1,0,"CNTN1"
"701","ENSG00000064601",0.109495826226071,5.38623110109534,2.99847292242224,0.0833430384029181,0.929894841316319,"CTSA",-0.0773994672561876,0,0,0,0,1,0,"CTSA"
"819","ENSG00000067840",-0.194837746505813,3.52440755859957,2.99613462342305,0.083463427881734,0.929894841316319,"PDZD4",-0.940784008172501,0,1,1,0,2,0,"PDZD4"
"1683","ENSG00000099377",0.182883716609075,3.3499764668273,3.00468794874461,0.0830239628838151,0.929894841316319,"HSD3B7",-0.281957338613134,0,0,1,0,1,0,"HSD3B7"
"2502","ENSG00000105649",0.123588305945179,6.98562259866536,3.00142533434183,0.0831912986147811,0.929894841316319,"RAB3A",NA,NA,NA,NA,NA,NA,NA,NA
"3223","ENSG00000112695",0.114745364119573,10.6384677542424,2.99733099877858,0.0834018079427692,0.929894841316319,"COX7A2",NA,NA,NA,NA,NA,NA,NA,NA
"3238","ENSG00000112818",0.575641622889168,-0.330644444489537,2.99573227348156,0.0834841621754587,0.929894841316319,"MEP1A",NA,NA,NA,NA,NA,NA,NA,NA
"3491","ENSG00000115380",-0.320258502869478,2.01202680038398,2.98925230661157,0.0838188618325514,0.929894841316319,"EFEMP1",NA,NA,NA,NA,NA,NA,NA,NA
"6560","ENSG00000143971",0.305107688082715,2.18998402393188,2.98960334159406,0.0838006932759971,0.929894841316319,"ETAA1",-0.143584684331243,0,0,0,0,1,0,"ETAA1"
"6868","ENSG00000147059",-0.323088648018237,1.75680562589259,2.99293612708231,0.0836284097427078,0.929894841316319,"SPIN2A",NA,NA,NA,NA,NA,NA,NA,NA
"7972","ENSG00000160183",-1.05587530330527,-1.20606441415358,3.00417425610911,0.0830502854580179,0.929894841316319,"TMPRSS3",NA,NA,NA,NA,NA,NA,NA,NA
"8456","ENSG00000163873",-0.372112919725961,2.31816725705765,2.99885887844786,0.0833231851431352,0.929894841316319,"GRIK3",-2.04540495465561,0,5,3,0,1,0,"GRIK3"
"11789","ENSG00000196154",0.174319629647734,4.97777953586677,3.00013905279519,0.0832573705928401,0.929894841316319,"S100A4",NA,NA,NA,NA,NA,NA,NA,NA
"13637","ENSG00000258644",0.21447036696932,3.64817936189641,2.98970229331064,0.0837955725898405,0.929894841316319,"SYNJ2BP-COX16",-0.0839586130052555,0,0,0,0,1,0,"SYNJ2BP-COX16"
"13691","ENSG00000260261",0.470797200901229,0.40308092409698,2.98954831289941,0.083803541120994,0.929894841316319,"ENSG00000260261",NA,NA,NA,NA,NA,NA,NA,NA
"14491","ENSG00000283093",0.300036550467775,2.04802121039269,3.00716553854241,0.082897132989592,0.929894841316319,"CENPVL2",-0.0924290189317336,0,0,0,0,1,0,"CENPVL2"
"3554","ENSG00000115904",-0.228407830067585,3.11714443685259,2.98710623382535,0.0839300289505423,0.930433268701721,"SOS1",NA,NA,NA,NA,NA,NA,NA,NA
"4130","ENSG00000122068",0.108043112357625,5.86595752099908,2.98513958757372,0.0840320416308816,0.930869484285419,"FYTTD1",NA,NA,NA,NA,NA,NA,NA,NA
"678","ENSG00000063322",-0.099945813554399,6.73319244717353,2.98213286707365,0.0841882635238582,0.931266777222104,"MED29",-1.1023990462197,0,2,0,0,0,0,"MED29"
"4926","ENSG00000130921",-0.124306029276982,5.07906882592955,2.97895999473774,0.0843534587054208,0.931266777222104,"MTRFR",-0.319287472672908,0,0,1,0,0,0,"MTRFR"
"6923","ENSG00000147571",1.12173441925365,1.77682609042821,2.981459762152,0.0842232794007233,0.931266777222104,"CRH",NA,NA,NA,NA,NA,NA,NA,NA
"7267","ENSG00000151876",0.265856554365148,2.41015748288284,2.97842478956637,0.0843813586092866,0.931266777222104,"FBXO4",NA,NA,NA,NA,NA,NA,NA,NA
"12294","ENSG00000198794",-0.160264333003988,5.16332525527115,2.9794026570394,0.0843303905360359,0.931266777222104,"SCAMP5",-0.896037312332288,0,1,1,0,0,0,"SCAMP5"
"13939","ENSG00000272645",-0.436781178570896,0.867264927642757,2.97407164308586,0.0846086562127318,0.933082099510119,"GTF2IP20",NA,NA,NA,NA,NA,NA,NA,NA
"8057","ENSG00000160917",0.183047913932161,3.30704306196852,2.97231693957606,0.0847004643669963,0.933401630691194,"CPSF4",-0.461323832956029,0,0,2,0,0,0,"CPSF4"
"14782","ENSG00000288307",-0.114516767848047,5.11370163244934,2.96807976179113,0.0849226028556584,0.935155867621057,"CTDNEP1",NA,NA,NA,NA,NA,NA,NA,NA
"31","ENSG00000003249",-0.0949944293171665,6.08228694109066,2.95528999230443,0.085596949424809,0.93586358636869,"DBNDD1",-0.0984910628913968,0,0,0,0,1,0,"DBNDD1"
"746","ENSG00000065618",0.414027202044973,1.22689512549884,2.85918132333916,0.0908537278935406,0.93586358636869,"COL17A1",NA,NA,NA,NA,NA,NA,NA,NA
"889","ENSG00000070404",-0.172189426262746,3.7072236000041,2.84820647327178,0.0914759341006783,0.93586358636869,"FSTL3",-0.21918246117902,0,0,1,0,1,0,"FSTL3"
"944","ENSG00000072110",0.153382111578235,5.1964239725771,2.92562144575527,0.0871836509548977,0.93586358636869,"ACTN1",-0.0587016571837221,0,0,0,0,1,0,"ACTN1"
"1084","ENSG00000076650",0.258839996518195,2.76935007574961,2.86680318524896,0.0904243193023784,0.93586358636869,"GPATCH1",NA,NA,NA,NA,NA,NA,NA,NA
"1206","ENSG00000080802",0.173740490969637,4.01840511082282,2.85838635755013,0.0908986428340133,0.93586358636869,"CNOT4",NA,NA,NA,NA,NA,NA,NA,NA
"1332","ENSG00000085563",0.322028138828558,2.37201130960763,2.90664644175167,0.0882151316123893,0.93586358636869,"ABCB1",-0.58252779866296,0,0,0,0,3,0,"ABCB1"
"1347","ENSG00000086065",-0.0953314247156684,7.63032032302514,2.9143450524934,0.0877950502936154,0.93586358636869,"CHMP5",-1.13335530702139,0,1,1,0,0,0,"CHMP5"
"1418","ENSG00000088298",0.158898707065824,4.34711194295181,2.90687921500908,0.0882023982580913,0.93586358636869,"EDEM2",-0.28784482542113,0,0,0,0,3,0,"EDEM2"
"1896","ENSG00000100629",0.940841440788334,-0.693210492516555,2.88988682109479,0.0891371871506268,0.93586358636869,"CEP128",NA,NA,NA,NA,NA,NA,NA,NA
"1933","ENSG00000100934",0.163039563687685,5.34719757732081,2.92158431480186,0.0874020101894313,0.93586358636869,"SEC23A",-0.0673029427411955,0,0,0,0,1,0,"SEC23A"
"2268","ENSG00000103546",0.462425575944028,1.74028736283478,2.95116515209572,0.0858156669958072,0.93586358636869,"SLC6A2",NA,NA,NA,NA,NA,NA,NA,NA
"2397","ENSG00000104957",0.153641405481893,3.95114862384684,2.86571222229984,0.0904856478258251,0.93586358636869,"YJU2B",NA,NA,NA,NA,NA,NA,NA,NA
"2475","ENSG00000105486",0.276518947920449,2.31092965327165,2.88026389010052,0.0896713252585715,0.93586358636869,"LIG1",-0.364418234336037,0,0,0,0,4,0,"LIG1"
"2580","ENSG00000106133",-0.209793242040472,3.41933406877513,2.91134840139972,0.087958306944259,0.93586358636869,"NSUN5P2",NA,NA,NA,NA,NA,NA,NA,NA
"2698","ENSG00000107371",0.167681699142043,4.34794967373831,2.86870537363919,0.0903174955747918,0.93586358636869,"EXOSC3",NA,NA,NA,NA,NA,NA,NA,NA
"2766","ENSG00000108106",-0.108299011248863,7.50007270658976,2.92074393861586,0.0874475386640181,0.93586358636869,"UBE2S",-0.0385639152081998,0,0,0,0,1,0,"UBE2S"
"2853","ENSG00000108883",0.121092878516521,5.28612716104241,2.85666242178731,0.0909961266817426,0.93586358636869,"EFTUD2",NA,NA,NA,NA,NA,NA,NA,NA
"2868","ENSG00000109079",0.116847922323532,5.34693697393714,2.95107383592607,0.0858205158251469,0.93586358636869,"TNFAIP1",-0.0568849978371561,0,0,0,0,1,0,"TNFAIP1"
"2885","ENSG00000109255",-0.225361792005808,2.78448932139179,2.90861809586576,0.0881073395537717,0.93586358636869,"NMU",NA,NA,NA,NA,NA,NA,NA,NA
"3093","ENSG00000111671",-0.379838330718822,1.20348852550824,2.90822683684389,0.0881287186711964,0.93586358636869,"SPSB2",-0.269611349759766,0,0,0,0,2,0,"SPSB2"
"3212","ENSG00000112599",-0.861139535846261,-0.614581037027349,2.8844118963458,0.089440658262087,0.93586358636869,"GUCA1B",NA,NA,NA,NA,NA,NA,NA,NA
"3348","ENSG00000114054",0.13359861619309,4.45994736322626,2.90560716822696,0.0882720071142701,0.93586358636869,"PCCB",-0.290207971635871,0,0,0,0,2,0,"PCCB"
"3357","ENSG00000114127",0.213442739257133,2.64166604262157,2.89903261336586,0.0886327297733017,0.93586358636869,"XRN1",NA,NA,NA,NA,NA,NA,NA,NA
