"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"4089","ENSG00000121653",0.0831277747953125,6.13688521047147,1.93549984580399,0.164157988018343,0.699732255957672,"MAPK8IP1",NA,NA,NA,NA,NA,NA,NA,NA
"4140","ENSG00000122359",0.230208380733329,2.65978470464793,1.93344702298969,0.164381816130391,0.700004724541281,"ANXA11",-0.262218527773752,0,1,1,0,0,0,"ANXA11"
"5968","ENSG00000138738",-0.549339996239617,-0.441595454077378,1.93388325864558,0.164334222312566,0.700004724541281,"PRDM5",NA,NA,NA,NA,NA,NA,NA,NA
"10171","ENSG00000174939",-0.146385091250404,4.06606962424431,1.9341778331267,0.164302092800749,0.700004724541281,"ASPHD1",-0.0158425526350791,0,0,0,0,1,0,"ASPHD1"
"10657","ENSG00000179632",-0.0987721604151753,5.05540907863332,1.9331851031632,0.16441039945638,0.700004724541281,"MAF1",-0.0472974138056605,0,0,0,0,1,0,"MAF1"
"2526","ENSG00000105738",0.32028921195098,0.732866036760623,1.9323702913189,0.164499356247936,0.700056537560627,"SIPA1L3",NA,NA,NA,NA,NA,NA,NA,NA
"13259","ENSG00000239969",-0.595027779815217,-0.134837941102114,1.93221038173657,0.164516820775776,0.700056537560627,"ENSG00000239969",NA,NA,NA,NA,NA,NA,NA,NA
"1486","ENSG00000089692",0.727275171834217,-1.21944125186189,1.93082699022063,0.164667996406016,0.70030617764849,"LAG3",NA,NA,NA,NA,NA,NA,NA,NA
"2772","ENSG00000108219",0.103674280249097,4.49017316976737,1.93076893660914,0.164674343916713,0.70030617764849,"TSPAN14",-0.923227325843431,0,3,4,0,0,0,"TSPAN14"
"11277","ENSG00000185238",-0.248423364564458,2.18144364611529,1.9303796447922,0.16471691583331,0.70030617764849,"PRMT3",NA,NA,NA,NA,NA,NA,NA,NA
"5352","ENSG00000134574",0.217244014837669,2.2178735759092,1.92904993146399,0.164862424648962,0.700724268429278,"DDB2",NA,NA,NA,NA,NA,NA,NA,NA
"1470","ENSG00000089199",-0.0811038229434049,7.05861830085056,1.92730294507123,0.165053818529511,0.700735774294336,"CHGB",NA,NA,NA,NA,NA,NA,NA,NA
"2199","ENSG00000103043",-0.112402549691162,4.73385656716817,1.92740092473064,0.165043077489749,0.700735774294336,"VAC14",-0.160313828821318,0,0,1,0,0,0,"VAC14"
"5178","ENSG00000132963",-0.0696307356741939,9.16705213339814,1.92818227625883,0.164957450264575,0.700735774294336,"POMP",NA,NA,NA,NA,NA,NA,NA,NA
"12617","ENSG00000213096",0.135764916291034,4.13505098324783,1.92775480057123,0.165004290435121,0.700735774294336,"ZNF254",-0.29245917220739,0,0,1,0,12,0,"ZNF254"
"2095","ENSG00000102053",-0.224949769248986,1.94523825924599,1.92494171280237,0.165312910983785,0.700790682538584,"ZC3H12B",-0.53755689962413,0,2,0,0,1,0,"ZC3H12B"
"2548","ENSG00000105894",0.251350401939847,4.80191193013906,1.92673611655751,0.165115972907737,0.700790682538584,"PTN",-0.0162485312419739,0,0,0,0,1,0,"PTN"
"3097","ENSG00000111679",-0.336952381622318,0.871341904810901,1.92517538973591,0.165287249439588,0.700790682538584,"PTPN6",NA,NA,NA,NA,NA,NA,NA,NA
"4989","ENSG00000131435",-0.122121489232287,5.64800213003514,1.92460583111335,0.165349804261039,0.700790682538584,"PDLIM4",NA,NA,NA,NA,NA,NA,NA,NA
"6764","ENSG00000145912",-0.0695075490847136,7.89751789458882,1.92534659645045,0.165268451037238,0.700790682538584,"NHP2",-0.0902103873401814,0,0,1,0,0,0,"NHP2"
"14033","ENSG00000274487",0.262638149641271,2.22624924258015,1.92490441359883,0.165317007467228,0.700790682538584,"NPEPPSP1",NA,NA,NA,NA,NA,NA,NA,NA
"8393","ENSG00000163611",0.353236975467115,1.31794472452333,1.92398238793773,0.165418308282071,0.70088105234745,"SPICE1",NA,NA,NA,NA,NA,NA,NA,NA
"2189","ENSG00000102984",-0.101064391049933,4.71085292006093,1.92319583745716,0.165504780868843,0.700911365284282,"ZNF821",NA,NA,NA,NA,NA,NA,NA,NA
"5323","ENSG00000134318",0.132175821704994,3.90316924306269,1.92305900250686,0.165519829647746,0.700911365284282,"ROCK2",-0.424705220387268,0,1,0,0,2,0,"ROCK2"
"50","ENSG00000004779",-0.0746983025632731,8.48974309401179,1.9199610925207,0.165860949542625,0.700914316051402,"NDUFAB1",-0.0631875911600653,0,0,1,0,0,0,"NDUFAB1"
"316","ENSG00000022277",-0.070825214545573,6.47583693337722,1.91502520210235,0.16640611789112,0.700914316051402,"RTF2",-0.0230727924424123,0,0,0,0,1,0,"RTF2"
"441","ENSG00000040487",-0.131003620550181,4.03074857854977,1.91674754073364,0.166215653262879,0.700914316051402,"SLC66A1",-0.0381979785768878,0,0,0,0,1,0,"SLC66A1"
"529","ENSG00000050393",-0.089885368392215,5.31437294794549,1.91356771968391,0.166567488569553,0.700914316051402,"MCUR1",-0.587600368448488,1,0,2,0,1,0,"MCUR1"
"878","ENSG00000070061",-0.0924903333716962,4.69166980392369,1.90940946076293,0.167028871464332,0.700914316051402,"ELP1",-0.0189101328093404,0,0,0,0,1,0,"ELP1"
"1508","ENSG00000090372",0.094814830760086,5.2035563376339,1.91851542621187,0.166020411251434,0.700914316051402,"STRN4",NA,NA,NA,NA,NA,NA,NA,NA
"1740","ENSG00000100065",-0.323261042515787,0.464787089202457,1.92062535023314,0.165787738510798,0.700914316051402,"CARD10",NA,NA,NA,NA,NA,NA,NA,NA
"2272","ENSG00000103599",0.316575620491457,0.857231396791287,1.91439740301594,0.166475605092913,0.700914316051402,"IQCH",NA,NA,NA,NA,NA,NA,NA,NA
"3043","ENSG00000111229",-0.0770488628467034,8.59754728315355,1.90902432149953,0.16707167888386,0.700914316051402,"ARPC3",-0.04347611935056,0,0,0,0,1,0,"ARPC3"
"3530","ENSG00000115685",-0.0919642025810495,7.23532909112478,1.91482302100657,0.16642849244275,0.700914316051402,"PPP1R7",NA,NA,NA,NA,NA,NA,NA,NA
"3830","ENSG00000118898",0.328037679827176,1.0423933331902,1.91123876433211,0.166825719628222,0.700914316051402,"PPL",-0.174366230443144,0,0,1,0,0,0,"PPL"
"4142","ENSG00000122376",0.205194300113445,2.1924687179956,1.91253034520292,0.166682454529564,0.700914316051402,"SHLD2",-0.0264535865496532,0,0,0,0,1,0,"SHLD2"
"4178","ENSG00000122705",-0.0773623694230592,8.11994343199347,1.91229994564705,0.166708000649364,0.700914316051402,"CLTA",NA,NA,NA,NA,NA,NA,NA,NA
"4712","ENSG00000128881",0.0914594376072704,5.77918677490195,1.90816227551436,0.167167539020312,0.700914316051402,"TTBK2",-0.915385571549041,0,3,0,0,0,0,"TTBK2"
"6244","ENSG00000141298",0.119144088717387,3.77841567259723,1.91942325233748,0.165920254590387,0.700914316051402,"SSH2",-0.452615402829939,0,1,0,0,2,0,"SSH2"
"6278","ENSG00000141522",-0.0776418796795883,6.47299185314035,1.91961713071173,0.16589887375944,0.700914316051402,"ARHGDIA",NA,NA,NA,NA,NA,NA,NA,NA
"6833","ENSG00000146592",-0.241696041410162,2.11551385650458,1.92198824303058,0.165637643257957,0.700914316051402,"CREB5",-1.12134787538098,1,3,4,0,0,0,"CREB5"
"7322","ENSG00000152443",0.139417361882126,3.75080741983465,1.91216644558661,0.166722804849218,0.700914316051402,"ZNF776",-0.731565524528158,0,2,2,0,9,0,"ZNF776"
"7676","ENSG00000156738",0.646725678855428,-0.799816283826428,1.91560179882334,0.166342327206773,0.700914316051402,"MS4A1",NA,NA,NA,NA,NA,NA,NA,NA
"8221","ENSG00000162670",0.154962971953148,4.89746624835678,1.91292842642115,0.166638326850927,0.700914316051402,"BRINP3",NA,NA,NA,NA,NA,NA,NA,NA
"10188","ENSG00000175105",0.185435890294185,2.50873963112518,1.91207993774172,0.166732398752785,0.700914316051402,"ZNF654",-0.644637455531878,0,1,2,0,2,0,"ZNF654"
"10498","ENSG00000178074",0.114381460204342,3.88786566095469,1.90850068699043,0.167129899912006,0.700914316051402,"C2orf69",-0.701225773780056,1,1,0,0,1,0,"C2orf69"
"10727","ENSG00000180440",0.265503722574674,2.3614259538241,1.90930372666769,0.167040622335922,0.700914316051402,"SERTM1",-0.496300583409424,1,0,2,0,0,0,"SERTM1"
"11014","ENSG00000183230",0.576718259509932,-0.958445306894772,1.90994026669492,0.166969894081905,0.700914316051402,"CTNNA3",NA,NA,NA,NA,NA,NA,NA,NA
"11694","ENSG00000188766",0.158171647271361,2.96792701699822,1.91573010036591,0.16632813661592,0.700914316051402,"SPRED3",NA,NA,NA,NA,NA,NA,NA,NA
"11739","ENSG00000189157",-0.206472849678185,1.92208227101434,1.9215352268698,0.165687516630176,0.700914316051402,"FAM47E",NA,NA,NA,NA,NA,NA,NA,NA
"11764","ENSG00000189362",0.374761765703995,0.262130870423143,1.91882463474295,0.165986289800889,0.700914316051402,"NEMP2",NA,NA,NA,NA,NA,NA,NA,NA
"12554","ENSG00000205809",0.881315969252805,-1.31950025793094,1.90985181760551,0.166979719926966,0.700914316051402,"KLRC2",NA,NA,NA,NA,NA,NA,NA,NA
"12863","ENSG00000223496",0.149482503296007,4.28673531735876,1.92163928823553,0.165676058805803,0.700914316051402,"EXOSC6",-0.145244387080646,0,1,0,0,0,0,"EXOSC6"
"12995","ENSG00000228570",-0.138319881766779,3.56519062810789,1.91370069231687,0.166552758578483,0.700914316051402,"NUTM2E",-0.0139843719621381,0,0,0,0,1,0,"NUTM2E"
"13144","ENSG00000235109",0.278541601717283,1.03664522131125,1.91370307651721,0.166552494483236,0.700914316051402,"ZSCAN31",NA,NA,NA,NA,NA,NA,NA,NA
"13252","ENSG00000239827",0.43203520178382,-0.15214966891007,1.916422369193,0.16625159320915,0.700914316051402,"SUGT1P3",NA,NA,NA,NA,NA,NA,NA,NA
"13451","ENSG00000249319",0.569834243773574,0.737187350965115,1.90909821269798,0.16706346505866,0.700914316051402,"ENSG00000249319",NA,NA,NA,NA,NA,NA,NA,NA
"13507","ENSG00000253276",0.218982598108492,2.73708348348373,1.90812255906239,0.167171957036023,0.700914316051402,"CCDC71L",-0.596590357917856,1,0,1,0,0,0,"CCDC71L"
"14851","ENSG00000289701",-0.352784591627253,1.1483287418155,1.91015141593003,0.166946440104677,0.700914316051402,"ENSG00000289701",NA,NA,NA,NA,NA,NA,NA,NA
"703","ENSG00000064651",-0.257917204021945,1.65906684982933,1.90682684371852,0.167316164396397,0.701320999466273,"SLC12A2",-0.187787951323513,0,0,1,0,1,0,"SLC12A2"
"3219","ENSG00000112659",0.2350263479533,1.96188908983638,1.90509048294592,0.167509637085071,0.701933895316989,"CUL9",NA,NA,NA,NA,NA,NA,NA,NA
"1000","ENSG00000073910",0.143777393385692,4.36586943654851,1.90158767780652,0.167900715000448,0.70212915872418,"FRY",-0.821524351827066,1,2,0,0,4,0,"FRY"
"1502","ENSG00000090238",-0.0860403591793204,6.29073504346438,1.90194716640708,0.167860531021235,0.70212915872418,"YPEL3",NA,NA,NA,NA,NA,NA,NA,NA
"2575","ENSG00000106089",-0.0808455113868585,6.38675260831485,1.90265905611197,0.167780987822137,0.70212915872418,"STX1A",NA,NA,NA,NA,NA,NA,NA,NA
"4247","ENSG00000123505",-0.0933794806204406,5.68396268056559,1.9010767415242,0.167957846913515,0.70212915872418,"AMD1",NA,NA,NA,NA,NA,NA,NA,NA
"5895","ENSG00000138207",-0.221449526479046,2.63990224809259,1.90163623715161,0.167895286346641,0.70212915872418,"RBP4",NA,NA,NA,NA,NA,NA,NA,NA
"7583","ENSG00000155755",0.100291571756968,4.99318054713001,1.90304433731919,0.167737956327891,0.70212915872418,"TMEM237",-0.400327440622722,0,2,0,0,0,0,"TMEM237"
"8290","ENSG00000163026",0.150706242917828,3.01141208343457,1.90039939918766,0.168033620375306,0.70212915872418,"WDCP",-0.103710945696145,0,0,0,0,1,0,"WDCP"
"9114","ENSG00000167460",-0.0729194019465885,7.23233564626837,1.90018442288072,0.168057677701619,0.70212915872418,"TPM4",-0.0294699096679897,0,0,0,0,1,0,"TPM4"
"9811","ENSG00000171962",-0.453596025556879,-0.189890388023776,1.90001933010798,0.168076155397051,0.70212915872418,"DRC3",NA,NA,NA,NA,NA,NA,NA,NA
"9969","ENSG00000173198",0.254082520212422,1.58929531100877,1.90180206810745,0.167876748921386,0.70212915872418,"CYSLTR1",NA,NA,NA,NA,NA,NA,NA,NA
"11174","ENSG00000184408",0.222761227359009,2.36438478659344,1.90159191618708,0.167900241166015,0.70212915872418,"KCND2",-0.0610330298361379,0,0,0,0,2,0,"KCND2"
"5249","ENSG00000133704",0.184571655672542,2.39679695776899,1.89841801816517,0.168255500061569,0.702680757215241,"IPO8",-0.783045338229703,1,2,0,0,0,0,"IPO8"
"445","ENSG00000040731",-0.0983805886135597,5.81665396499005,1.89690381492818,0.168425290459892,0.702994574257292,"CDH10",NA,NA,NA,NA,NA,NA,NA,NA
"2694","ENSG00000107331",0.288813538633743,2.23102247227794,1.89702729108418,0.168411437498991,0.702994574257292,"ABCA2",NA,NA,NA,NA,NA,NA,NA,NA
"6858","ENSG00000146938",0.163490740312404,4.02840037960175,1.89593270511944,0.168534286159136,0.703054428782353,"NLGN4X",-0.192969421866887,0,0,1,0,1,0,"NLGN4X"
"14451","ENSG00000282853",-0.0712752738913533,7.50359636925548,1.89595769701982,0.168531480097623,0.703054428782353,"ECH1",NA,NA,NA,NA,NA,NA,NA,NA
"345","ENSG00000025800",0.0940915651249736,5.02522946855731,1.89444475478973,0.168701448056673,0.703325719707419,"KPNA6",-0.234144018630509,0,0,2,0,0,0,"KPNA6"
"7596","ENSG00000155893",0.109495214446573,4.39298387454845,1.89408976106209,0.168741357457909,0.703325719707419,"PXYLP1",NA,NA,NA,NA,NA,NA,NA,NA
"10519","ENSG00000178222",-0.285275914596537,0.926422903287497,1.89470654550022,0.168672023735818,0.703325719707419,"RNF212",NA,NA,NA,NA,NA,NA,NA,NA
"25","ENSG00000002834",0.115793811723745,4.58478306040311,1.89343619106312,0.168814861964005,0.703434719347908,"LASP1",-0.113126941729825,0,0,1,0,0,0,"LASP1"
"5166","ENSG00000132872",0.0967756831260851,7.80796674964356,1.89219970349083,0.168954025425949,0.703817175463397,"SYT4",-0.373556473858864,0,1,2,0,0,0,"SYT4"
"9508","ENSG00000169857",-0.118209822547727,4.1576706150169,1.89092602532,0.169097512158481,0.704020051321255,"AVEN",NA,NA,NA,NA,NA,NA,NA,NA
"12267","ENSG00000198720",-0.170838787286614,2.85055805500451,1.89101891791131,0.169087042582676,0.704020051321255,"ANKRD13B",NA,NA,NA,NA,NA,NA,NA,NA
"31","ENSG00000003249",-0.0723782544727281,6.08228694109066,1.89017950405729,0.169181676772668,0.704055773367984,"DBNDD1",NA,NA,NA,NA,NA,NA,NA,NA
"10546","ENSG00000178537",-0.125512730992157,4.67521737125454,1.89000921242017,0.169200882593316,0.704055773367984,"SLC25A20",-0.0328164155083391,0,0,0,0,1,0,"SLC25A20"
"9943","ENSG00000172954",0.164648426184498,3.50398623153727,1.88940940804721,0.169268549610672,0.704140102062876,"LCLAT1",-0.394336468649805,1,0,0,0,0,0,"LCLAT1"
"1371","ENSG00000086848",0.102334059970598,4.64993219244649,1.88782477361349,0.169447469754802,0.704315313946937,"ALG9",-0.691109023279164,0,2,0,0,1,0,"ALG9"
"9059","ENSG00000167085",-0.0789384710828075,7.63767659926625,1.88777664870624,0.169452906903154,0.704315313946937,"PHB1",-0.0183209175907422,0,0,0,0,1,0,"PHB1"
"11323","ENSG00000185532",0.282316453006683,2.79381221392267,1.88838620542076,0.169384054015728,0.704315313946937,"PRKG1",-0.941530694932329,0,3,0,0,0,0,"PRKG1"
"8352","ENSG00000163444",0.0761099281181551,6.23272012527156,1.88668079382873,0.169576770688457,0.70444179016829,"TMEM183A",NA,NA,NA,NA,NA,NA,NA,NA
"14562","ENSG00000284292",-0.374432947792311,1.59210543988259,1.88666834382058,0.169578178501636,0.70444179016829,"ENSG00000284292",-0.289191015626081,0,1,0,0,0,0,"ENSG00000284292.1"
"809","ENSG00000067533",0.156274406057336,3.27997020294758,1.88328161657155,0.169961638907291,0.704852078717979,"RRP15",-0.9257568240851,0,3,2,0,1,0,"RRP15"
"1073","ENSG00000076242",-0.0900811086161446,5.13596172451387,1.88465136975297,0.169806429623446,0.704852078717979,"MLH1",-0.268237335917436,0,0,2,0,0,0,"MLH1"
"2871","ENSG00000109089",-0.157275149593597,3.34281161570234,1.88449454813441,0.169824191125975,0.704852078717979,"CDR2L",-0.130077530879558,0,0,1,0,0,0,"CDR2L"
"3688","ENSG00000117118",-0.0776397738914401,7.08598318587008,1.88391211145554,0.16989017614544,0.704852078717979,"SDHB",NA,NA,NA,NA,NA,NA,NA,NA
"5948","ENSG00000138639",-0.220419136451473,2.26027693838772,1.88330326127599,0.169959185039911,0.704852078717979,"ARHGAP24",NA,NA,NA,NA,NA,NA,NA,NA
"11212","ENSG00000184719",0.170309069149815,2.78296485181923,1.88530930810961,0.169731935230568,0.704852078717979,"RNLS",-0.443890378569034,1,1,0,0,0,0,"RNLS"
"1159","ENSG00000078967",-0.0936220663687084,4.74152298764885,1.87857730727312,0.170495934175002,0.705495405801454,"UBE2D4",NA,NA,NA,NA,NA,NA,NA,NA
"5289","ENSG00000134115",-0.304827832949481,0.902883573764229,1.8775867274605,0.170608685575846,0.705495405801454,"CNTN6",NA,NA,NA,NA,NA,NA,NA,NA
"5858","ENSG00000138002",0.143654535194982,3.46225176998616,1.87828491149172,0.170529206825691,0.705495405801454,"IFT172",-0.0274682766240121,0,0,0,0,1,0,"IFT172"
"5859","ENSG00000138018",0.154360128985985,3.5624746661979,1.87726085699638,0.170645796050671,0.705495405801454,"SELENOI",-0.542282768240317,0,3,0,0,0,0,"SELENOI"
"6424","ENSG00000143162",-0.103183883998764,4.89834704758194,1.88094961163396,0.170226257430542,0.705495405801454,"CREG1",NA,NA,NA,NA,NA,NA,NA,NA
"6525","ENSG00000143756",0.159668756099139,3.18544504157283,1.87654593649206,0.17072724443455,0.705495405801454,"FBXO28",-0.438871781382519,0,1,1,0,2,0,"FBXO28"
"8488","ENSG00000164002",-0.15627312346722,3.25850517782398,1.88068665898949,0.170256124990133,0.705495405801454,"EXO5",NA,NA,NA,NA,NA,NA,NA,NA
"8520","ENSG00000164086",0.162767331546498,2.68601583682208,1.87946673057568,0.170394769661325,0.705495405801454,"DUSP7",NA,NA,NA,NA,NA,NA,NA,NA
"9204","ENSG00000167904",0.152745481350089,2.94047067220728,1.87955992932423,0.170384173067015,0.705495405801454,"TMEM68",-0.0398062546684107,0,0,0,0,1,0,"TMEM68"
"10960","ENSG00000182858",-0.164091235379795,3.25732756769449,1.87969537647473,0.170368774224861,0.705495405801454,"ALG12",NA,NA,NA,NA,NA,NA,NA,NA
"11896","ENSG00000196639",0.385813365929743,1.16085113509278,1.87788836552839,0.170574342970059,0.705495405801454,"HRH1",NA,NA,NA,NA,NA,NA,NA,NA
"11930","ENSG00000196839",0.460722262728066,0.26383684223869,1.87912908605896,0.170433165804078,0.705495405801454,"ADA",NA,NA,NA,NA,NA,NA,NA,NA
"13661","ENSG00000259120",0.565633798679304,0.177055883847202,1.8764852306446,0.170734162494529,0.705495405801454,"SMIM6",NA,NA,NA,NA,NA,NA,NA,NA
"12408","ENSG00000204052",0.205860218139671,2.14646151478763,1.87580146256707,0.170812107184379,0.705621204734136,"LRRC73",NA,NA,NA,NA,NA,NA,NA,NA
"4901","ENSG00000130755",-0.390419359261896,0.526920095705271,1.87474539289336,0.170932571911533,0.705727422798074,"GMFG",NA,NA,NA,NA,NA,NA,NA,NA
"9202","ENSG00000167889",0.131368277548006,3.53056322486016,1.87474308548147,0.170932835222314,0.705727422798074,"MGAT5B",NA,NA,NA,NA,NA,NA,NA,NA
"176","ENSG00000009413",0.101152970635934,5.21573766982025,1.87081916667067,0.171381288823601,0.705975234495278,"REV3L",-0.099536431871612,0,0,1,0,0,0,"REV3L"
"372","ENSG00000030110",-0.140038831042656,4.01916684538119,1.8691939194522,0.171567429465744,0.705975234495278,"BAK1",NA,NA,NA,NA,NA,NA,NA,NA
"840","ENSG00000068489",0.453071747932694,-0.240492000760369,1.86838160520392,0.171660551412879,0.705975234495278,"PRR11",NA,NA,NA,NA,NA,NA,NA,NA
"3123","ENSG00000111850",0.0859605627601469,5.38222023803825,1.86674541809142,0.171848296730725,0.705975234495278,"SMIM8",-0.143943244245808,0,0,1,0,0,0,"SMIM8"
"3621","ENSG00000116525",0.271685741842723,2.11455966463456,1.87182840238238,0.171265817159827,0.705975234495278,"TRIM62",NA,NA,NA,NA,NA,NA,NA,NA
"5225","ENSG00000133321",0.202970831473514,2.50732914824708,1.86973130219319,0.171505856971903,0.705975234495278,"PLAAT4",NA,NA,NA,NA,NA,NA,NA,NA
"6577","ENSG00000144118",0.0936666431109074,5.84449627399518,1.87147372771789,0.171306387058816,0.705975234495278,"RALB",NA,NA,NA,NA,NA,NA,NA,NA
"6937","ENSG00000147676",0.139008228891748,3.94595566848967,1.87187861391777,0.171260074543334,0.705975234495278,"MAL2",-0.365475759257296,0,1,1,0,0,0,"MAL2"
"7239","ENSG00000151632",-0.0872710471278107,7.7198781661987,1.87194045065428,0.171253002674305,0.705975234495278,"AKR1C2",-0.0227611349857447,0,0,0,0,1,0,"AKR1C2"
"8459","ENSG00000163879",-0.123607107809764,4.01229260080438,1.86677877337322,0.171844467002511,0.705975234495278,"DNALI1",NA,NA,NA,NA,NA,NA,NA,NA
"9451","ENSG00000169435",0.748710869073306,-1.05407726424264,1.87148917643333,0.1713046197085,0.705975234495278,"RASSF6",NA,NA,NA,NA,NA,NA,NA,NA
"10175","ENSG00000174992",0.140452923868826,3.95912651849323,1.87034904633583,0.171435108156196,0.705975234495278,"ZG16",-0.180959492634076,0,0,1,0,0,0,"ZG16"
"11003","ENSG00000183137",0.138739173020638,3.71658742422689,1.86771303469672,0.171737238462269,0.705975234495278,"CEP57L1",-0.565902429573073,0,0,5,0,1,0,"CEP57L1"
"11968","ENSG00000197050",0.145019585378512,3.63793334641634,1.86810904526486,0.171691810106251,0.705975234495278,"ZNF420",-1.23520137143281,1,1,0,0,19,0,"ZNF420"
"12679","ENSG00000213918",0.169684829381679,2.63492767379167,1.8723982406747,0.171200658612913,0.705975234495278,"DNASE1",-0.166341638811024,0,1,0,0,0,0,"DNASE1"
"13445","ENSG00000249072",0.116202363375342,9.09014295502626,1.86709493913082,0.171808170908023,0.705975234495278,"ENSG00000249072",NA,NA,NA,NA,NA,NA,NA,NA
"13924","ENSG00000271793",-0.144750392023491,4.32320111921627,1.86839485583175,0.171659031923701,0.705975234495278,"ENSG00000271793",NA,NA,NA,NA,NA,NA,NA,NA
"14636","ENSG00000285032",0.0890602248109435,6.14000357982613,1.87129860315675,0.171326422969006,0.705975234495278,"MTMR9",NA,NA,NA,NA,NA,NA,NA,NA
"6383","ENSG00000142675",-0.565791743859467,-0.388105858137526,1.86569375325834,0.1719690952544,0.706276170860964,"CNKSR1",NA,NA,NA,NA,NA,NA,NA,NA
"6135","ENSG00000140323",0.104947379633883,5.83889325787122,1.86489745661138,0.172060626070291,0.70645677177285,"DISP2",-0.467880246281606,0,1,2,0,1,0,"DISP2"
"4421","ENSG00000125482",0.143140307263859,3.6934622891118,1.86403250468407,0.172160111963789,0.706541742363788,"TTF1",-0.484609594310482,0,2,0,0,0,0,"TTF1"
