"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"11699","ENSG00000196208",-0.0716582379824381,7.63985808436405,2.28185995693569,0.130894815936109,0.50653271337918,"GREB1",-1.24176144321425,1,0,0,0,2,0,"GREB1"
"10269","ENSG00000176853",0.0870671075621814,6.03133534916021,2.28058027105504,0.13100285211426,0.506750095558735,"FAM91A1",-0.180473380344738,0,0,0,0,2,0,"FAM91A1"
"2297","ENSG00000104164",-0.077451977701978,6.55245213871442,2.27795954822425,0.131224414576794,0.506892445035028,"BLOC1S6",-0.885049224841235,0,1,1,0,0,0,"BLOC1S6"
"3132","ENSG00000112062",-0.0953859466412334,5.51381101836145,2.27773778606118,0.131243182081277,0.506892445035028,"MAPK14",NA,NA,NA,NA,NA,NA,NA,NA
"8193","ENSG00000162946",-0.150850450660274,3.54755037137576,2.27930534441199,0.131110585426954,0.506892445035028,"DISC1",-0.145758761413514,0,0,0,0,2,0,"DISC1"
"12197","ENSG00000198832",0.132317416107687,4.57630290578034,2.27818494079463,0.13120534290283,0.506892445035028,"SELENOM",NA,NA,NA,NA,NA,NA,NA,NA
"8534","ENSG00000164494",-0.141924667141582,3.82555037879844,2.27718043478247,0.131290363371691,0.506943643375497,"PDSS2",-0.771654714065392,0,1,0,0,0,0,"PDSS2"
"1206","ENSG00000080189",0.0791124388495592,6.13403632675312,2.27577430528677,0.131409480155116,0.507272503734926,"SLC35C2",-1.04067633108064,1,1,1,0,0,0,"SLC35C2"
"706","ENSG00000064225",0.0968259865570258,5.79981332904683,2.27465369334442,0.131504496377092,0.507377146750033,"ST3GAL6",NA,NA,NA,NA,NA,NA,NA,NA
"6876","ENSG00000147642",0.361802195170616,1.82404863902078,2.27487487663011,0.131485736266994,0.507377146750033,"SYBU",NA,NA,NA,NA,NA,NA,NA,NA
"10817","ENSG00000182484",-0.134620421415763,6.72900955699041,2.27251422537179,0.131686113973686,0.507946722020855,"WASH6P",-0.0647924805614215,0,0,0,0,1,0,"WASH6P"
"7638","ENSG00000157212",-0.121777785923571,4.87523910350594,2.27123514708175,0.131794827530652,0.508234866526588,"PAXIP1",-0.271072378000719,0,0,1,0,0,0,"PAXIP1"
"8884","ENSG00000166483",-0.0839675142353705,6.07073377129293,2.26994024108004,0.13190498839511,0.508266178852018,"WEE1",NA,NA,NA,NA,NA,NA,NA,NA
"9713","ENSG00000172031",0.326314595599581,1.14605672955048,2.27000429591028,0.13189953667615,0.508266178852018,"EPHX4",NA,NA,NA,NA,NA,NA,NA,NA
"7425","ENSG00000154511",0.231446991591218,3.08339835295297,2.26864491946941,0.132015287458953,0.508560051688356,"DIPK1A",NA,NA,NA,NA,NA,NA,NA,NA
"418","ENSG00000035928",-0.0748591166184795,6.32316167550266,2.26500678251368,0.13232563277829,0.508570446539069,"RFC1",NA,NA,NA,NA,NA,NA,NA,NA
"1395","ENSG00000087095",-0.163698600450711,3.88006083151677,2.26686032961856,0.132167417315386,0.508570446539069,"NLK",-0.555371730731734,0,0,2,0,0,0,"NLK"
"2003","ENSG00000101343",-0.110070895830776,5.59508889826932,2.26657427089476,0.132191820987213,0.508570446539069,"CRNKL1",-0.0483358538002079,0,0,0,0,1,0,"CRNKL1"
"2620","ENSG00000106588",0.0822638436153933,6.83797503017223,2.26785477838184,0.132082620011209,0.508570446539069,"PSMA2",NA,NA,NA,NA,NA,NA,NA,NA
"4299","ENSG00000124299",0.0651114793628065,7.453888981092,2.26730062780362,0.132129865302299,0.508570446539069,"PEPD",-0.441859107440957,0,0,0,0,1,0,"PEPD"
"4351","ENSG00000124785",0.20060345065503,3.18737144254079,2.26494611436262,0.132330814875952,0.508570446539069,"NRN1",-0.0566543049564155,0,0,0,0,1,0,"NRN1"
"5431","ENSG00000135392",0.0758722355823018,6.33418120555079,2.26462407805318,0.132358326078461,0.508570446539069,"DNAJC14",-0.0407826380742773,0,0,0,0,1,0,"DNAJC14"
"8148","ENSG00000162664",-0.0958573336502324,5.39506464197911,2.26740516591541,0.132120951238636,0.508570446539069,"ZNF326",-1.27219049639342,1,1,1,0,0,0,"ZNF326"
"8186","ENSG00000162910",0.121820835958076,4.84654363783997,2.26561407201315,0.132273772353398,0.508570446539069,"MRPL55",NA,NA,NA,NA,NA,NA,NA,NA
"8862","ENSG00000166405",-0.159097715370668,3.86277745296827,2.26513095747255,0.132315026819643,0.508570446539069,"RIC3",-1.0684506117531,1,0,0,0,1,0,"RIC3"
"3999","ENSG00000120805",0.114235218546373,4.66484035613292,2.26315495755543,0.132483912455297,0.508922134657969,"ARL1",NA,NA,NA,NA,NA,NA,NA,NA
"729","ENSG00000064995",-0.0912045644182023,5.34331642886268,2.26206740874486,0.132576966251745,0.508929549131925,"TAF11",-0.0647924805614215,0,0,0,0,1,0,"TAF11"
"6165","ENSG00000140943",0.0811864710239455,7.15362286020426,2.26193831437561,0.13258801678181,0.508929549131925,"MBTPS1",-0.232252521305206,0,0,1,0,0,0,"MBTPS1"
"12317","ENSG00000204177",-0.168699619065588,4.46450141266465,2.26203043924159,0.132580130751027,0.508929549131925,"BMS1P1",NA,NA,NA,NA,NA,NA,NA,NA
"672","ENSG00000062194",-0.0720829721728515,6.4463892935131,2.2580347368087,0.1329226509525,0.510082992599693,"GPBP1",-0.546752503746941,0,1,0,0,0,0,"GPBP1"
"11485","ENSG00000187953",-0.127546761388416,3.98261429933587,2.25607045752266,0.133091395505105,0.510599415412783,"PMS2CL",NA,NA,NA,NA,NA,NA,NA,NA
"2147","ENSG00000102710",-0.0827564642095326,6.26682010907927,2.25468759149767,0.133210336370217,0.510721999491213,"SUPT20H",NA,NA,NA,NA,NA,NA,NA,NA
"3327","ENSG00000114026",-0.11165553847797,4.90657514712845,2.25522731036332,0.133163900808516,0.510721999491213,"OGG1",NA,NA,NA,NA,NA,NA,NA,NA
"1768","ENSG00000100129",0.0787393672261956,8.89724474480249,2.25060420336531,0.133562243940318,0.510765587485633,"EIF3L",NA,NA,NA,NA,NA,NA,NA,NA
"1849","ENSG00000100412",0.0713856428447072,6.42624314018667,2.25114890593498,0.133515241325292,0.510765587485633,"ACO2",NA,NA,NA,NA,NA,NA,NA,NA
"3049","ENSG00000111300",0.0879673408209741,5.54619651481355,2.25084772052131,0.133541228456803,0.510765587485633,"NAA25",-0.565446073363861,0,0,2,0,0,0,"NAA25"
"4397","ENSG00000125458",0.0778467341442571,5.93313793138893,2.25340443020498,0.133320807825201,0.510765587485633,"NT5C",-0.219233808106767,0,0,0,0,1,0,"NT5C"
"7162","ENSG00000151468",0.271702246838812,2.52331959372386,2.25251375434914,0.133397549142632,0.510765587485633,"CCDC3",-0.0948675987768226,0,0,0,0,1,0,"CCDC3"
"9435","ENSG00000170035",0.0822371879841655,6.20839946134905,2.25126760392295,0.133505001278865,0.510765587485633,"UBE2E3",NA,NA,NA,NA,NA,NA,NA,NA
"9833","ENSG00000172915",0.0980032442852567,7.26796098368171,2.25211660384384,0.133431783846717,0.510765587485633,"NBEA",-0.206440317378488,0,0,0,0,3,0,"NBEA"
"10344","ENSG00000177565",0.102369636403442,6.71866952890367,2.25209217180113,0.133433890229674,0.510765587485633,"TBL1XR1",-0.149741082078961,0,0,0,0,1,0,"TBL1XR1"
"11918","ENSG00000197372",-0.202267163885123,3.24075186546077,2.25040936062054,0.133579061493265,0.510765587485633,"ZNF675",-0.197480692559005,0,0,0,0,2,0,"ZNF675"
"14344","ENSG00000278823",-0.103437775154965,5.14027052910055,2.25124573055588,0.133506888222932,0.510765587485633,"BMERB1",NA,NA,NA,NA,NA,NA,NA,NA
"1586","ENSG00000092203",-0.0790232861768347,6.17340505709254,2.24823215911327,0.133767144367334,0.511353911046576,"TOX4",-0.64996901559636,0,1,1,0,0,0,"TOX4"
"2355","ENSG00000104763",0.0991425096385827,6.29451972218098,2.24441478959076,0.134097632096451,0.511439743853308,"ASAH1",NA,NA,NA,NA,NA,NA,NA,NA
"5898","ENSG00000138496",0.164557418023036,3.60512293766652,2.24477402727579,0.134066492316795,0.511439743853308,"PARP9",-0.224520587854137,0,0,0,0,1,0,"PARP9"
"8996","ENSG00000167220",0.0911455102236002,5.5540131769299,2.24595716778305,0.133963991357821,0.511439743853308,"HDHD2",-0.32497188600935,0,0,1,0,0,0,"HDHD2"
"9054","ENSG00000167578",0.139213896065651,3.83151975681458,2.24442496538306,0.134096749917556,0.511439743853308,"RAB4B",NA,NA,NA,NA,NA,NA,NA,NA
"9960","ENSG00000173894",-0.0857685514413332,7.78641632081731,2.24564652841191,0.13399089500586,0.511439743853308,"CBX2",-0.520534851857853,0,1,0,0,1,0,"CBX2"
"12419","ENSG00000205476",-0.0883330907324174,6.51686766448836,2.24502020922343,0.134045157209414,0.511439743853308,"CCDC85C",-0.896681869004777,0,0,4,0,1,0,"CCDC85C"
"14039","ENSG00000274290",-0.23978506426458,2.38464917511046,2.24694427304892,0.133878540874876,0.511439743853308,"H2BC6",NA,NA,NA,NA,NA,NA,NA,NA
"7092","ENSG00000150551",0.371403331833833,3.1751975400346,2.24322347460595,0.134200956671838,0.511441145542109,"LYPD1",-0.451171311939314,0,0,2,0,0,0,"LYPD1"
"9441","ENSG00000170088",0.102962306303388,5.01697697526857,2.24395128861179,0.134137821673057,0.511441145542109,"TMEM192",-0.485007081488723,0,1,0,0,1,0,"TMEM192"
"8793","ENSG00000166073",0.0933411063022737,5.65865133580885,2.24140166562231,0.134359137148093,0.511783988377249,"GPR176",NA,NA,NA,NA,NA,NA,NA,NA
"2338","ENSG00000104549",0.0906468545608448,5.89589383774246,2.24093814953227,0.13439941567969,0.511806949159432,"SQLE",NA,NA,NA,NA,NA,NA,NA,NA
"3429","ENSG00000115170",0.113666424277248,5.04719210779695,2.23969112491586,0.134507846429108,0.511972059760228,"ACVR1",NA,NA,NA,NA,NA,NA,NA,NA
"6844","ENSG00000147257",-0.121544209461525,4.82424872398806,2.23965146297434,0.134511296702045,0.511972059760228,"GPC3",NA,NA,NA,NA,NA,NA,NA,NA
"6688","ENSG00000145675",-0.124177550753747,5.40317492612656,2.23791940756605,0.134662068309047,0.51203123811053,"PIK3R1",-0.637394899737243,0,1,1,0,0,0,"PIK3R1"
"11188","ENSG00000185340",0.0996011987802989,5.89807079603026,2.23789829551138,0.134663907232442,0.51203123811053,"GAS2L1",NA,NA,NA,NA,NA,NA,NA,NA
"11711","ENSG00000196268",-0.163151252587671,3.2455920975223,2.23800509143475,0.134654605274932,0.51203123811053,"ZNF493",-1.07559278357623,1,0,0,0,0,0,"ZNF493"
"14706","ENSG00000285007",0.0693098395938077,7.72927791525494,2.23838813925599,0.134621247603483,0.51203123811053,"REC8",NA,NA,NA,NA,NA,NA,NA,NA
"3173","ENSG00000112320",-0.124077049665549,4.9109794805167,2.23673585993724,0.134765202224312,0.512160903176861,"SOBP",-1.25410656523989,0,2,2,0,0,0,"SOBP"
"7253","ENSG00000152402",-0.257595452404282,1.96861636609273,2.23672031179175,0.134766557671914,0.512160903176861,"GUCY1A2",-1.00757518877323,0,2,1,0,0,0,"GUCY1A2"
"6976","ENSG00000148848",0.135472714890591,7.51566170117907,2.2359231137488,0.134836075799596,0.51229480820579,"ADAM12",NA,NA,NA,NA,NA,NA,NA,NA
"843","ENSG00000068308",0.0796343275304093,6.58949924154329,2.23490606944383,0.13492482343655,0.512428301003921,"OTUD5",NA,NA,NA,NA,NA,NA,NA,NA
"2123","ENSG00000102316",0.0709997265482268,7.34409961081153,2.23473456375325,0.13493979551967,0.512428301003921,"MAGED2",-0.0855283104626599,0,0,0,0,1,0,"MAGED2"
"9205","ENSG00000168452",0.0878236238697527,5.86507556350625,2.23396781769011,0.135006753556671,0.51255231666599,"PPT2",NA,NA,NA,NA,NA,NA,NA,NA
"7054","ENSG00000149658",0.074025700984846,6.31260832883914,2.23209512907762,0.135170447130131,0.512913151718014,"YTHDF1",-0.242302509787366,0,0,1,0,0,0,"YTHDF1"
"10408","ENSG00000178127",0.101684548321128,5.57724707168826,2.23228168743901,0.135154129923757,0.512913151718014,"NDUFV2",NA,NA,NA,NA,NA,NA,NA,NA
"8629","ENSG00000165025",-0.0962836894026696,5.01895223967247,2.23102132021545,0.135264409992881,0.513057816486396,"SYK",NA,NA,NA,NA,NA,NA,NA,NA
"12954","ENSG00000230373",-0.272070318854532,3.25049227453093,2.23087476376174,0.135277239975668,0.513057816486396,"GOLGA6L5P",NA,NA,NA,NA,NA,NA,NA,NA
"11921","ENSG00000197381",0.112748334052143,4.89609873323644,2.23015392169981,0.135340364431379,0.513166979370236,"ADARB1",-0.794784099097664,0,1,1,0,0,0,"ADARB1"
"6842","ENSG00000147255",0.145768261189526,5.43335945695523,2.2279080124014,0.135537251122641,0.513614771110887,"IGSF1",-0.622870064156165,0,1,0,0,1,0,"IGSF1"
"8810","ENSG00000166166",0.113433442855704,5.10201189262939,2.22760001697806,0.135564276394706,0.513614771110887,"TRMT61A",NA,NA,NA,NA,NA,NA,NA,NA
"11595","ENSG00000188818",-0.213198598404205,2.54916167811133,2.22723914066718,0.135595949409921,0.513614771110887,"ZDHHC11",NA,NA,NA,NA,NA,NA,NA,NA
"14207","ENSG00000276536",0.108479560225042,6.04809347929008,2.2280875562844,0.135521499701958,0.513614771110887,"HRAS",NA,NA,NA,NA,NA,NA,NA,NA
"11051","ENSG00000184271",0.182187534504213,3.45534709033722,2.22614876783974,0.135691698440554,0.513753609141555,"POU6F1",NA,NA,NA,NA,NA,NA,NA,NA
"6068","ENSG00000140043",-0.140579349539157,4.35232288237918,2.2246588381476,0.135822656176232,0.513773978828251,"PTGR2",NA,NA,NA,NA,NA,NA,NA,NA
"8698","ENSG00000165506",0.0986159989283707,4.925348352706,2.22481158617253,0.135809223845021,0.513773978828251,"DNAAF2",NA,NA,NA,NA,NA,NA,NA,NA
"11786","ENSG00000196591",-0.0752637972919787,7.75584814858156,2.22441303989251,0.13584427426557,0.513773978828251,"HDAC2",-0.966093130999285,0,2,0,0,1,0,"HDAC2"
"14676","ENSG00000284820",0.252419662004775,3.08663307522838,2.22552692491707,0.135746338285427,0.513773978828251,"ENSG00000284820",NA,NA,NA,NA,NA,NA,NA,NA
"4088","ENSG00000121988",0.134978720781315,3.75957320407809,2.22333963505621,0.135938725948108,0.513866762575765,"ZRANB3",-0.956505305391304,1,0,1,0,0,0,"ZRANB3"
"4838","ENSG00000130396",-0.0765119463391881,6.99364472975158,2.22284240490443,0.135982503434452,0.513866762575765,"AFDN",-0.0908344805419313,0,0,0,0,1,0,"AFDN"
"7893","ENSG00000160194",0.124130396493825,4.96048551037626,2.22276555004715,0.135989271351902,0.513866762575765,"NDUFV3",-1.00253130439034,0,1,1,0,0,0,"NDUFV3"
"11219","ENSG00000185519",0.265927734945495,2.07718594767173,2.22257150802253,0.136006360569307,0.513866762575765,"FAM131C",NA,NA,NA,NA,NA,NA,NA,NA
"12499","ENSG00000212864",0.104215586412971,5.02569828012885,2.22168923513383,0.136084092375975,0.513900579321251,"RNF208",-0.0320106849333428,0,0,0,0,1,0,"RNF208"
"14395","ENSG00000280831",0.104982768265233,9.09041483182079,2.22202770173014,0.136054266222418,0.513900579321251,"RPS25",NA,NA,NA,NA,NA,NA,NA,NA
"5777","ENSG00000137764",-0.155036349883978,4.10441293467915,2.21580303788685,0.136603964895979,0.515342854693413,"MAP2K5",-0.106918550178058,0,0,0,0,1,0,"MAP2K5"
"6152","ENSG00000140830",-0.124233409281475,4.65419640910944,2.21632904066383,0.136557417634991,0.515342854693413,"TXNL4B",-0.595236433986836,0,1,0,0,0,0,"TXNL4B"
"8921","ENSG00000166803",-0.119003933853029,5.21148550707315,2.21656790744786,0.136536285599167,0.515342854693413,"PCLAF",-0.258845204470586,0,0,1,0,0,0,"PCLAF"
"13497","ENSG00000254547",0.378025115167721,1.6042498087356,2.21598941096819,0.13658747025787,0.515342854693413,"ENSG00000254547",NA,NA,NA,NA,NA,NA,NA,NA
"7302","ENSG00000152932",0.156831867328711,5.25573010598456,2.21479350240491,0.136693350926941,0.515419819051545,"RAB3C",-0.470098885666576,0,0,2,0,0,0,"RAB3C"
"10644","ENSG00000180660",0.121224558539272,7.73303602034516,2.21490393668087,0.136683569693331,0.515419819051545,"MAB21L1",NA,NA,NA,NA,NA,NA,NA,NA
"1912","ENSG00000100749",-0.116600600727965,4.92429361389424,2.21284708087409,0.13686587545924,0.515679974026076,"VRK1",-0.112052359198821,0,0,1,0,0,0,"VRK1"
"7733","ENSG00000158292",-0.0851705974426524,5.90220571243467,2.21298310800185,0.136853810529109,0.515679974026076,"GPR153",-0.129545034553329,0,0,1,0,0,0,"GPR153"
"13051","ENSG00000234284",-0.294750411384081,2.03153948220671,2.21244415854715,0.136901619658987,0.515684623787305,"ZNF879",-0.46748575921315,0,0,0,0,2,0,"ZNF879"
"13893","ENSG00000269896",0.267178858330377,1.79420266754557,2.21008880678193,0.137110777884531,0.516212233290135,"ENSG00000269896",NA,NA,NA,NA,NA,NA,NA,NA
"7456","ENSG00000154889",0.146697288399988,3.65702939334256,2.20845826176761,0.137255782054439,0.516627997793321,"MPPE1",-0.282983047037124,0,0,1,0,0,0,"MPPE1"
"568","ENSG00000053371",0.0939640107253924,5.15648095241221,2.20791594122958,0.137304048625841,0.516679526219075,"AKR7A2",NA,NA,NA,NA,NA,NA,NA,NA
"7150","ENSG00000151348",0.0748833859913076,6.41777148989276,2.20725843721099,0.13736259204488,0.516769691069144,"EXT2",-0.736804257936664,0,1,0,0,0,0,"EXT2"
"6556","ENSG00000144369",0.0993036948795112,5.40939971940303,2.20569191527159,0.137502186142548,0.517034516237567,"FAM171B",-0.0586422518385314,0,0,0,0,1,0,"FAM171B"
"12187","ENSG00000198804",-0.189544653565507,13.3271054736203,2.20587501494174,0.137485861773812,0.517034516237567,"MT-CO1",NA,NA,NA,NA,NA,NA,NA,NA
"9793","ENSG00000172638",0.127770663446988,5.55264907077168,2.20408229571445,0.137645786329455,0.517444272986426,"EFEMP2",NA,NA,NA,NA,NA,NA,NA,NA
"5586","ENSG00000136280",0.0747162478302022,6.17974734256397,2.20351967542339,0.137696019428309,0.517475671028953,"CCM2",-0.0536210585194569,0,0,0,0,1,0,"CCM2"
"5896","ENSG00000138468",-0.138967836552426,4.41130151084962,2.20321312152903,0.137723398493083,0.517475671028953,"SENP7",-0.0559103406452168,0,0,0,0,1,0,"SENP7"
"2176","ENSG00000102924",-0.340462256188808,1.65141699916411,2.20161601164217,0.137866138959394,0.517855423642403,"CBLN1",-0.285836859159544,0,1,0,0,0,0,"CBLN1"
"3373","ENSG00000114631",0.0729601657662287,7.2366293197039,2.20096282564197,0.137924564729002,0.517855423642403,"PODXL2",-0.0699699705012115,0,0,0,0,1,0,"PODXL2"
"9159","ENSG00000168137",-0.0898232456539497,7.63632899172335,2.20091958144501,0.137928433788179,0.517855423642403,"SETD5",-0.487290477011772,0,1,0,0,0,0,"SETD5"
"3962","ENSG00000120458",-0.145981714466659,4.48027823242898,2.20025750848253,0.137987684663213,0.517947744768248,"MSANTD2",NA,NA,NA,NA,NA,NA,NA,NA
"6015","ENSG00000139597",-0.266729474812065,2.11182655175681,2.19857245683074,0.138138613710742,0.518358670290358,"N4BP2L1",NA,NA,NA,NA,NA,NA,NA,NA
"7165","ENSG00000151490",-0.140406525863573,4.96055292792503,2.19794851739166,0.138194546532795,0.518358670290358,"PTPRO",-0.886860485954944,0,1,1,0,3,0,"PTPRO"
"10797","ENSG00000182318",0.16269275714956,3.41272351038313,2.19787400915222,0.138201227493595,0.518358670290358,"ZSCAN22",NA,NA,NA,NA,NA,NA,NA,NA
"13327","ENSG00000244119",-0.182179679303066,3.86913232243578,2.19641773671003,0.138331880410861,0.518588381580407,"PDCL3P4",NA,NA,NA,NA,NA,NA,NA,NA
"3670","ENSG00000117143",0.08169855739633,5.53745674519188,2.19392859652657,0.138555520318146,0.519036134398107,"UAP1",-0.103316045844658,0,0,0,0,1,0,"UAP1"
"14205","ENSG00000276495",0.069310369000866,7.34184143091943,2.19401048286497,0.138548156691025,0.519036134398107,"APBA2",NA,NA,NA,NA,NA,NA,NA,NA
"8016","ENSG00000161558",0.119187231264279,4.16540863824756,2.19178948394398,0.138748035556989,0.51962704143561,"TMEM143",NA,NA,NA,NA,NA,NA,NA,NA
"900","ENSG00000070404",0.146590416560313,4.25336742946899,2.18885385116435,0.139012724400625,0.520487882916195,"FSTL3",NA,NA,NA,NA,NA,NA,NA,NA
"7627","ENSG00000157087",0.165638375406447,3.70619203953936,2.18785616642601,0.139102808733152,0.52069470713915,"ATP2B2",-1.11004912255401,1,0,1,0,1,0,"ATP2B2"
"11973","ENSG00000197753",-0.423301495700252,1.4674649759079,2.18683338662211,0.139195226978059,0.520779738791471,"LHFPL5",NA,NA,NA,NA,NA,NA,NA,NA
"14495","ENSG00000282379",0.132908923107875,4.27757753685055,2.18708418232809,0.13917255873829,0.520779738791471,"DTX2",NA,NA,NA,NA,NA,NA,NA,NA
"1918","ENSG00000100804",0.0899649490359509,7.06869167407575,2.18553317745869,0.139312813177992,0.520791912635988,"PSMB5",NA,NA,NA,NA,NA,NA,NA,NA
"3586","ENSG00000116350",-0.0817952461460684,7.00913986071472,2.18562192302926,0.139304783807338,0.520791912635988,"SRSF4",-0.141776136454005,0,0,0,0,2,0,"SRSF4"
"11457","ENSG00000187699",0.345238270727146,1.28205541753726,2.18525606727762,0.139337888423923,0.520791912635988,"C2orf88",-0.386913236778526,0,0,0,0,1,0,"C2orf88"
"285","ENSG00000016391",0.201208108241964,2.8070832113373,2.18485321415473,0.139374350976212,0.520797931142169,"CHDH",-1.39152885962762,0,2,3,0,0,0,"CHDH"
"812","ENSG00000067208",0.130669060177268,4.34912421420819,2.18372877463907,0.139476181544934,0.520802718831371,"EVI5",-0.364845590168958,0,0,1,0,1,0,"EVI5"
"8487","ENSG00000164236",0.459061666782712,1.02294610757457,2.18329990225085,0.139515042727831,0.520802718831371,"ANKRD33B",NA,NA,NA,NA,NA,NA,NA,NA
"13378","ENSG00000248643",0.207581244574954,3.93013819821727,2.1842146967092,0.139432165628371,0.520802718831371,"RBM14-RBM4",-0.454567352584074,0,1,0,0,0,0,"RBM14-RBM4"
"2529","ENSG00000105821",0.102741392924288,5.77783007017356,2.18264103811531,0.139574767705166,0.52080435585973,"DNAJC2",-0.705339032943914,0,1,1,0,1,0,"DNAJC2"
"11599","ENSG00000188846",0.0818655644478277,9.07059727884762,2.18252613171828,0.1395851867241,0.52080435585973,"RPL14",NA,NA,NA,NA,NA,NA,NA,NA
"7999","ENSG00000161204",-0.0945865088630169,5.52051487768532,2.18112161263283,0.139712610612863,0.521149660606093,"ABCF3",NA,NA,NA,NA,NA,NA,NA,NA
"10074","ENSG00000174939",0.127876137613527,5.10876168888003,2.17532498759427,0.140239888165061,0.522974591848739,"ASPHD1",NA,NA,NA,NA,NA,NA,NA,NA
"13466","ENSG00000253368",0.208726564305793,2.45933515076599,2.17497446844458,0.140271843948989,0.522974591848739,"TRNP1",NA,NA,NA,NA,NA,NA,NA,NA
