"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"5889","ENSG00000138439",-0.184821634360734,5.36667499139454,5.6843721763604,0.017116662748898,0.0702949480389613,"FAM117B",-0.345917044432112,0,0,1,0,0,0,"FAM117B"
"6549","ENSG00000144306",-0.177947689863291,5.1920844052069,5.68417307335858,0.0171186050936077,0.0702949480389613,"SCRN3",NA,NA,NA,NA,NA,NA,NA,NA
"3531","ENSG00000115946",0.198035911643777,4.73963137370481,5.68156446126279,0.0171440743653399,0.0703801931981521,"PNO1",NA,NA,NA,NA,NA,NA,NA,NA
"6024","ENSG00000139637",0.149917926571068,5.95113453750531,5.6781494747128,0.0171774758037919,0.0704979458764248,"MYG1",NA,NA,NA,NA,NA,NA,NA,NA
"3223","ENSG00000112893",-0.189686052430605,4.12487118591295,5.67443120086716,0.0172139200055061,0.0705862950133384,"MAN2A1",-0.557738230901341,0,1,0,0,2,0,"MAN2A1"
"6786","ENSG00000146670",-0.16162241239065,6.65477031389776,5.67402586243403,0.0172178976994993,0.0705862950133384,"CDCA5",-0.629134493572818,0,1,0,0,0,0,"CDCA5"
"10772","ENSG00000182168",-0.151045218986023,8.43085907457003,5.67431459539263,0.017215064188929,0.0705862950133384,"UNC5C",NA,NA,NA,NA,NA,NA,NA,NA
"11853","ENSG00000196990",-0.139094404634818,6.35816548846872,5.67526696076292,0.0172057214636335,0.0705862950133384,"FAM163B",NA,NA,NA,NA,NA,NA,NA,NA
"1425","ENSG00000088179",-0.176309912391466,5.22057972790742,5.66985290113487,0.0172589032605818,0.0707155995127156,"PTPN4",-0.502846522603098,0,0,2,0,0,0,"PTPN4"
"4853","ENSG00000130529",0.247667288004077,4.05645593118609,5.66762527783733,0.0172808342165208,0.0707860487109292,"TRPM4",NA,NA,NA,NA,NA,NA,NA,NA
"9539","ENSG00000170846",-0.183952780140449,4.92997945428874,5.66028144101091,0.0173533381816872,0.0710635605505488,"ENSG00000170846",-0.435837195334628,0,1,0,0,0,0,"ENSG00000170846.17"
"1774","ENSG00000100151",-0.155992568556626,5.03376106320834,5.658945206935,0.0173665642213846,0.0710787644919612,"PICK1",NA,NA,NA,NA,NA,NA,NA,NA
"3376","ENSG00000114648",0.140180797183359,5.47876778670606,5.65939060450025,0.0173621545226581,0.0710787644919612,"KLHL18",NA,NA,NA,NA,NA,NA,NA,NA
"4693","ENSG00000128791",0.165343115691561,4.88474991474205,5.65579079186954,0.0173978278873826,0.0711872240200325,"TWSG1",NA,NA,NA,NA,NA,NA,NA,NA
"4884","ENSG00000130734",0.144683460678766,5.37718515953236,5.65251018593086,0.0174304038563631,0.0713009922873346,"ATG4D",NA,NA,NA,NA,NA,NA,NA,NA
"8802","ENSG00000166135",-0.123253360317629,6.51155914622564,5.65087690396853,0.0174466455863686,0.0713088689817029,"HIF1AN",-2.0952034148227,1,5,5,0,0,0,"HIF1AN"
"14693","ENSG00000284916",0.19049705612633,5.84366118399798,5.65101897861278,0.0174452321435755,0.0713088689817029,"PSME1",NA,NA,NA,NA,NA,NA,NA,NA
"5852","ENSG00000138166",0.305669305888265,3.02905560754602,5.64849697106584,0.0174703401488446,0.0713666738229046,"DUSP5",-0.300807646597261,0,0,1,0,1,0,"DUSP5"
"9179","ENSG00000168286",0.137756045598548,6.22538197181519,5.64734761079291,0.0174817950450263,0.0713939500841291,"THAP11",-0.056942802643409,0,0,0,0,1,0,"THAP11"
"9963","ENSG00000173914",-0.181793038272978,4.87799990592705,5.64296526960885,0.0175255420415164,0.071553053203929,"RBM4B",NA,NA,NA,NA,NA,NA,NA,NA
"4418","ENSG00000125675",0.412913822231785,2.31341741874369,5.63866047543804,0.0175686249267345,0.0717093587217137,"GRIA3",NA,NA,NA,NA,NA,NA,NA,NA
"4645","ENSG00000128294",0.233548655852494,4.61947031691821,5.63804296632614,0.0175748139887889,0.0717150315222479,"TPST2",-0.333670386744657,0,0,1,0,1,0,"TPST2"
"2410","ENSG00000105135",0.13694839507698,5.8490695920607,5.63391839754034,0.0176162107462671,0.0718447153879558,"ILVBL",-0.0825760379845731,0,0,0,0,1,0,"ILVBL"
"656","ENSG00000060709",0.182012745910528,6.87363664979552,5.63292773954171,0.0176261685912752,0.0718657127583699,"RIMBP2",NA,NA,NA,NA,NA,NA,NA,NA
"836","ENSG00000068024",0.164533842260697,5.40134733819066,5.63242866817279,0.0176311873315573,0.0718665663653741,"HDAC4",-0.311893881929835,0,0,1,0,0,0,"HDAC4"
"12112","ENSG00000198466",-0.174593975074306,5.21301175361257,5.62955059095321,0.0176601585217013,0.0719650255767063,"ZNF587",-1.12205738098041,0,1,1,0,0,0,"ZNF587"
"2433","ENSG00000105287",-0.11981687543658,6.30123872596547,5.62769828596319,0.0176788301065214,0.0720018419955707,"PRKD2",-0.0699004169871054,0,0,0,0,1,0,"PRKD2"
"14028","ENSG00000274081",0.117549562993012,7.40195336775753,5.6280944523459,0.0176748349622038,0.0720018419955707,"PUF60",NA,NA,NA,NA,NA,NA,NA,NA
"7787","ENSG00000158966",0.212223927742813,6.11430879010537,5.62525433635658,0.0177034967636489,0.072082657258639,"CACHD1",-0.0472974138056605,0,0,0,0,1,0,"CACHD1"
"4859","ENSG00000130584",-0.328648089719122,2.97522127255358,5.62161046925383,0.0177403401136451,0.0722129943661671,"ZBTB46",NA,NA,NA,NA,NA,NA,NA,NA
"5750","ENSG00000137500",0.137537739372953,5.79845005710231,5.6207891842235,0.0177486550979135,0.0722271658845648,"CCDC90B",-0.311135501072012,0,0,1,0,0,0,"CCDC90B"
"904","ENSG00000070476",-0.185015961020603,4.85249791298424,5.61791972672178,0.017777738110236,0.072325821013138,"ZXDC",-0.0575821446107636,0,0,0,0,1,0,"ZXDC"
"4501","ENSG00000126259",0.439784140037433,2.47361769194535,5.61689514685044,0.017788134520364,0.0723484197435489,"KIRREL2",-0.585788792314225,0,1,0,0,0,0,"KIRREL2"
"13364","ENSG00000248124",-0.261890340683404,3.68501807324665,5.61226526260448,0.0178351922634205,0.0725200756441612,"RRN3P1",NA,NA,NA,NA,NA,NA,NA,NA
"14523","ENSG00000282826",-0.195256006080833,6.66847925432165,5.61159060655486,0.0178420601288627,0.0725282656435242,"FRG1CP",NA,NA,NA,NA,NA,NA,NA,NA
"2206","ENSG00000103126",0.138685632533098,5.74239144590851,5.60984988507767,0.0178597929422922,0.072580605367602,"AXIN1",-0.344741423172618,0,0,0,0,1,0,"AXIN1"
"11077","ENSG00000184470",0.157865973464374,5.17527452877879,5.60928232073,0.0178655786799495,0.0725843779810999,"TXNRD2",-0.196159381310496,0,0,1,0,0,0,"TXNRD2"
"8306","ENSG00000163536",-0.314997983313653,3.37083558452149,5.60842650062822,0.0178743065487658,0.0726000986023941,"SERPINI1",NA,NA,NA,NA,NA,NA,NA,NA
"13227","ENSG00000241149",-0.480738800488463,1.34518942543163,5.60613925787862,0.0178976540345811,0.0726751750648767,"ZNF722",NA,NA,NA,NA,NA,NA,NA,NA
"7906","ENSG00000160223",-0.47272263591623,1.51331247337832,5.60522704359951,0.017906974423487,0.0726932678104228,"ICOSLG",NA,NA,NA,NA,NA,NA,NA,NA
"811","ENSG00000067191",-0.200236687330932,4.39130615025301,5.60286161872145,0.0179311660860976,0.0727717041891788,"CACNB1",-0.610364899483081,0,1,0,0,0,0,"CACNB1"
"5303","ENSG00000134375",0.132384100788859,6.20344145627421,5.60151657981251,0.0179449371069885,0.0727917474598099,"TIMM17A",-0.290636656499163,0,0,1,0,0,0,"TIMM17A"
"8791","ENSG00000166046",-0.534751117899694,1.27158626757265,5.60142770787302,0.017945847396235,0.0727917474598099,"TCP11L2",NA,NA,NA,NA,NA,NA,NA,NA
"1966","ENSG00000101160",-0.291775100627858,3.28481471938462,5.59968264911726,0.0179637311834942,0.0728445142672872,"CTSZ",-0.495470267934732,0,1,0,0,0,0,"CTSZ"
"14929","ENSG00000288864",0.412777358459809,2.63091552690108,5.5919567739256,0.0180431291680026,0.0731466302651825,"ARHGAP11A-SCG5",NA,NA,NA,NA,NA,NA,NA,NA
"6069","ENSG00000140044",0.363981312578317,2.37879552755498,5.59135295401859,0.0180493498054492,0.0731505241904852,"JDP2",NA,NA,NA,NA,NA,NA,NA,NA
"13791","ENSG00000265491",-0.149310206029836,5.7228300997483,5.5909133274789,0.0180538802927464,0.0731505241904852,"RNF115",-1.25094835006662,1,0,3,0,0,0,"RNF115"
"11635","ENSG00000189144",-0.528722586296917,1.67492150014319,5.58965286417147,0.0180668762667185,0.0731635046215647,"ZNF573",-2.79146745258882,6,1,1,0,0,0,"ZNF573"
"13503","ENSG00000254681",-0.192752508551774,4.56831181205483,5.58973885643648,0.0180659893387888,0.0731635046215647,"PKD1P5",NA,NA,NA,NA,NA,NA,NA,NA
"8","ENSG00000001167",0.117889652915868,6.51929210873583,5.58561622145213,0.018108561003532,0.0732798074319752,"NFYA",-0.500076963707613,0,1,0,0,0,0,"NFYA"
"5267","ENSG00000134153",0.171026378137845,5.25682902449018,5.58608403765787,0.0181037249762094,0.0732798074319752,"EMC7",NA,NA,NA,NA,NA,NA,NA,NA
"7722","ENSG00000158169",-0.157666527175528,5.27558162277016,5.58449899546373,0.0181201156702903,0.0732798074319752,"FANCC",-0.323999068663707,0,1,0,0,1,0,"FANCC"
"8688","ENSG00000165458",-0.119459884788621,7.67527505183872,5.58464129967493,0.0181186434969676,0.0732798074319752,"INPPL1",NA,NA,NA,NA,NA,NA,NA,NA
"13475","ENSG00000253767",-0.66115338578263,0.726470045978181,5.58501875810975,0.0181147391914955,0.0732798074319752,"PCDHGA8",NA,NA,NA,NA,NA,NA,NA,NA
"6706","ENSG00000145808",0.236353904243536,6.58762426042917,5.58317676036997,0.018133800436039,0.0733153084187582,"ADAMTS19",NA,NA,NA,NA,NA,NA,NA,NA
"12256","ENSG00000198951",0.194083838406141,4.20088261537617,5.58234955057133,0.0181423672536852,0.0733301038333293,"NAGA",NA,NA,NA,NA,NA,NA,NA,NA
"6108","ENSG00000140406",0.140064773269669,6.794834988242,5.57884332476434,0.0181787251377638,0.0734571903011371,"TLNRD1",-0.522370614648255,0,1,0,0,0,0,"TLNRD1"
"6640","ENSG00000145050",0.196105129237568,5.95576820112472,5.57525712862307,0.0182159901134448,0.0735878724696419,"MANF",-0.0766410380282419,0,0,0,0,1,0,"MANF"
"4910","ENSG00000130844",-0.307141176941081,5.06821450562956,5.57358088353072,0.0182334353993648,0.0736384392358673,"ZNF331",-1.3796040678423,0,2,1,0,3,0,"ZNF331"
"11110","ENSG00000184792",0.253003266636031,4.27999882105623,5.57310343792066,0.0182384075038408,0.0736386174898385,"OSBP2",NA,NA,NA,NA,NA,NA,NA,NA
"5383","ENSG00000135052",0.124576226519712,7.22465032528462,5.56962959035035,0.0182746262299892,0.0736479229953369,"GOLM1",-1.30894669562528,0,3,0,0,1,0,"GOLM1"
"8227","ENSG00000163104",-0.145498275565169,6.65948625596184,5.56910127952235,0.0182801409616345,0.0736479229953369,"SMARCAD1",NA,NA,NA,NA,NA,NA,NA,NA
"9960","ENSG00000173894",-0.13771592941933,7.78641552609903,5.57126579797696,0.0182575577008408,0.0736479229953369,"CBX2",-0.520534851857853,0,1,0,0,1,0,"CBX2"
"11968","ENSG00000197724",-0.134774390647315,6.19492886335757,5.5703056162813,0.0182675720913335,0.0736479229953369,"PHF2",-0.231859366965575,0,0,0,0,2,0,"PHF2"
"12529","ENSG00000213265",-0.636587114978037,0.860552579792974,5.56986059544708,0.0182722154410588,0.0736479229953369,"TSGA13",-0.259453970255091,0,0,1,0,1,0,"TSGA13"
"13802","ENSG00000265972",0.237621917684532,6.78357066202401,5.57204432579436,0.0182494420646601,0.0736479229953369,"TXNIP",-0.337204598516267,0,0,0,0,1,0,"TXNIP"
"14544","ENSG00000282986",0.127792304206306,6.7625089404803,5.57010283422527,0.0182696877692356,0.0736479229953369,"EIF3K",NA,NA,NA,NA,NA,NA,NA,NA
"10823","ENSG00000182534",0.141256137031819,8.2408425132409,5.56845558803271,0.0182868832960449,0.0736552283269,"MXRA7",-0.686678419934142,0,1,0,0,1,0,"MXRA7"
"11118","ENSG00000184887",0.172749255332826,5.13831279057224,5.56765428756626,0.0182952540763258,0.073669086947598,"BTBD6",-0.0522132410219498,0,0,0,0,1,0,"BTBD6"
"13482","ENSG00000253953",-0.753716016589853,1.55233375675473,5.56588904623945,0.0183137086220942,0.0737235312338236,"PCDHGB4",NA,NA,NA,NA,NA,NA,NA,NA
"6143","ENSG00000140682",-0.192309533367619,5.35677226904589,5.56524390698855,0.0183204579642047,0.0737299598591243,"TGFB1I1",NA,NA,NA,NA,NA,NA,NA,NA
"10434","ENSG00000178401",-0.433871719446575,2.49121265259781,5.56479329462731,0.01832517372126,0.0737299598591243,"DNAJC22",NA,NA,NA,NA,NA,NA,NA,NA
"9535","ENSG00000170832",0.126944387165958,6.26927234142304,5.56410368156585,0.0183323931003578,0.073739152112691,"USP32",-0.12384158149127,0,0,0,0,1,0,"USP32"
"9013","ENSG00000167363",0.167622268027416,5.00298350791304,5.56179035421124,0.0183566321805811,0.0737969208163634,"FN3K",NA,NA,NA,NA,NA,NA,NA,NA
"3120","ENSG00000111885",0.141791716279143,6.32854411778901,5.55770564508304,0.0183995126784891,0.0739494131131423,"MAN1A1",NA,NA,NA,NA,NA,NA,NA,NA
"6658","ENSG00000145331",-0.308179912096173,2.73431949183537,5.55464624499893,0.0184316974277574,0.0740588477179291,"TRMT10A",NA,NA,NA,NA,NA,NA,NA,NA
"11762","ENSG00000196476",-0.218282782076686,4.67606721076806,5.54958175423564,0.0184851034945407,0.0742534681502478,"C20orf96",-0.254373398467195,0,0,0,0,2,0,"C20orf96"
"1797","ENSG00000100242",0.145859494349448,5.51208500747581,5.54788152338156,0.0185030685826416,0.0743056581108341,"SUN2",NA,NA,NA,NA,NA,NA,NA,NA
"6824","ENSG00000147118",-0.239503230901679,3.8196472700469,5.54235722378618,0.0185615643803431,0.0745030548236845,"ZNF182",-0.346754375594003,0,0,1,0,1,0,"ZNF182"
"9364","ENSG00000169564",0.104919754552764,8.31657633657368,5.54229780931417,0.0185621945465153,0.0745030548236845,"PCBP1",NA,NA,NA,NA,NA,NA,NA,NA
"7263","ENSG00000152457",-0.347020689163301,3.67681881839407,5.53824547211616,0.0186052269417437,0.0746156484676532,"DCLRE1C",-0.431143388393418,0,0,0,0,3,0,"DCLRE1C"
"9611","ENSG00000171320",0.178836231366173,4.45867668801502,5.53858856098899,0.018601579638282,0.0746156484676532,"ESCO2",NA,NA,NA,NA,NA,NA,NA,NA
"2699","ENSG00000107581",0.121852373813399,8.90302357565951,5.53613310431194,0.0186276993477811,0.0746857288312029,"EIF3A",-1.08572212959453,1,0,0,0,2,0,"EIF3A"
"13408","ENSG00000250021",-0.233465365902786,4.29507531565216,5.53487830471331,0.0186410617950682,0.0746992186655146,"ARPIN-AP3S2",NA,NA,NA,NA,NA,NA,NA,NA
"14397","ENSG00000280873",-0.128398492084053,6.38900334070001,5.53521948474812,0.0186374275655717,0.0746992186655146,"DGKD",NA,NA,NA,NA,NA,NA,NA,NA
"7480","ENSG00000155252",0.144194773162564,5.72762349425966,5.53375215250309,0.0186530626984431,0.0747146121578469,"PI4K2A",-0.0454216485354971,0,0,0,0,1,0,"PI4K2A"
"12569","ENSG00000213694",0.189583133126352,4.70059029168612,5.53357951145455,0.0186549031627469,0.0747146121578469,"S1PR3",NA,NA,NA,NA,NA,NA,NA,NA
"1048","ENSG00000075213",0.270315293112028,3.3569666398857,5.53114034073533,0.0186809263445457,0.0747987894872847,"SEMA3A",-0.0581100278008397,0,0,0,0,1,0,"SEMA3A"
"447","ENSG00000039523",0.109743501810128,6.74805238820572,5.5303990167191,0.0186888428584098,0.0748104416911915,"RIPOR1",-0.0371185456607382,0,0,0,0,1,0,"RIPOR1"
"3828","ENSG00000119285",0.140575450113862,7.52307100197792,5.52818585590524,0.0187124975719637,0.0748850699565758,"HEATR1",-0.962051987358003,0,1,0,0,2,0,"HEATR1"
"3804","ENSG00000118873",0.136808339164089,6.5488278588738,5.52446481960946,0.0187523385085739,0.0749842639372813,"RAB3GAP2",NA,NA,NA,NA,NA,NA,NA,NA
"5569","ENSG00000136205",-0.129302334345973,6.85871817222566,5.5248256454342,0.0187484713319066,0.0749842639372813,"TNS3",-0.2472270358559,0,0,1,0,0,0,"TNS3"
"12236","ENSG00000198914",0.113711939221398,6.97289901201124,5.52477506195701,0.0187490134142952,0.0749842639372813,"POU3F3",NA,NA,NA,NA,NA,NA,NA,NA
"14470","ENSG00000282026",-0.279367732871874,3.56150628928131,5.51900796155741,0.0188109233504548,0.0751984022541056,"DPY19L2P2",NA,NA,NA,NA,NA,NA,NA,NA
"607","ENSG00000055950",0.148085128432815,5.95440674589541,5.51567306396159,0.0188468198812339,0.0753217516676324,"MRPL43",-0.269007110657172,0,0,1,0,0,0,"MRPL43"
"11259","ENSG00000185813",0.125929641759301,5.9505023304027,5.5133639818575,0.0188717160886847,0.0754010838270629,"PCYT2",-0.174699866954489,0,0,1,0,0,0,"PCYT2"
"9463","ENSG00000170271",0.18465614966813,4.31902386297826,5.51287243059293,0.0188770203123089,0.0754021156179715,"FAXDC2",NA,NA,NA,NA,NA,NA,NA,NA
"5918","ENSG00000138660",0.175017883179811,5.13152410346932,5.51153823096465,0.018891425138432,0.0754258161894416,"AP1AR",-0.647303362835452,0,1,0,0,0,0,"AP1AR"
"7592","ENSG00000156671",-0.171211416477904,5.22598849976543,5.51138789955458,0.018893048919031,0.0754258161894416,"SAMD8",-0.6954311387886,0,0,3,0,0,0,"SAMD8"
"3269","ENSG00000113369",-0.277378005328422,5.15550183361789,5.51086810337486,0.0188986645254503,0.0754280833343493,"ARRDC3",NA,NA,NA,NA,NA,NA,NA,NA
"8740","ENSG00000165724",0.137814685090251,5.76414582949268,5.50912777141105,0.0189174787193121,0.0754830132183393,"ZMYND19",-0.185632821552931,0,0,1,0,0,0,"ZMYND19"
"7361","ENSG00000153815",-0.156856570071978,6.73317508261524,5.50754644618993,0.0189345907211852,0.0755311236376588,"CMIP",-0.233838245372602,0,0,1,0,1,0,"CMIP"
"11894","ENSG00000197183",-0.196502157551066,6.17630591897865,5.50671182203674,0.018943628890897,0.0755470100124562,"NOL4L",-0.35585805179039,0,1,0,0,1,0,"NOL4L"
"6632","ENSG00000145002",0.90734826644689,0.738979179339862,5.50563871914663,0.0189552561045809,0.0755732102376607,"FAM86B2",NA,NA,NA,NA,NA,NA,NA,NA
"1239","ENSG00000081189",0.28659386350896,3.82792729883905,5.50341463915943,0.018979377794433,0.0756491977546577,"MEF2C",-0.559781849814811,0,1,0,0,1,0,"MEF2C"
"7626","ENSG00000157077",0.181530153572852,5.13313782219742,5.50095055164897,0.019006139572465,0.0757154741752451,"ZFYVE9",NA,NA,NA,NA,NA,NA,NA,NA
"13405","ENSG00000249931",-0.590267658586848,1.09843014496232,5.50125137119669,0.0190028703654918,0.0757154741752451,"GOLGA8K",NA,NA,NA,NA,NA,NA,NA,NA
"7527","ENSG00000155903",-0.209945344343953,4.36840083252389,5.5004210979663,0.0190118949109499,0.0757182157927303,"RASA2",-0.592691042901891,0,0,0,0,2,0,"RASA2"
"7982","ENSG00000160961",-0.23790756375327,4.40202814530789,5.4983146124424,0.0190348109541337,0.0757892832634213,"ZNF333",-1.15757278203924,1,0,0,0,3,0,"ZNF333"
"3558","ENSG00000116138",0.216053443347263,4.62874049555358,5.49683368392029,0.0190509387705755,0.0758012575918458,"DNAJC16",-0.210328991978168,0,0,0,0,3,0,"DNAJC16"
"4696","ENSG00000128833",-0.205726892897231,3.92010220646594,5.49664116175696,0.0190530364394682,0.0758012575918458,"MYO5C",-0.239761259670371,0,0,1,0,0,0,"MYO5C"
"7708","ENSG00000158042",0.145655387074724,5.30551342679807,5.49738420421909,0.0190449417685946,0.0758012575918458,"MRPL17",-0.453936629940772,0,1,0,0,0,0,"MRPL17"
"4956","ENSG00000131242",0.136934952944739,6.17367590827387,5.49323503024399,0.0190901882091862,0.0759086435364209,"RAB11FIP4",NA,NA,NA,NA,NA,NA,NA,NA
"5696","ENSG00000137075",-0.229511444435728,5.2011002184622,5.49334369561659,0.0190890018058144,0.0759086435364209,"RNF38",-0.52674166311751,0,1,0,0,0,0,"RNF38"
"5756","ENSG00000137513",0.217280273163436,4.94274814145719,5.48861147511026,0.0191407386243511,0.0760691641658719,"NARS2",-0.514672627470862,0,1,0,0,0,0,"NARS2"
"128","ENSG00000007168",-0.125761587837495,7.62887081686976,5.47870808020944,0.0192494807881561,0.0764606569424287,"PAFAH1B1",-0.906468295719985,0,2,0,0,0,0,"PAFAH1B1"
"7413","ENSG00000154310",0.20809975116724,4.26329854939717,5.47881551764844,0.0192482976744233,0.0764606569424287,"TNIK",-0.830926025035185,0,1,1,0,1,0,"TNIK"
"3130","ENSG00000112038",-0.286323941622331,6.56732594051578,5.47597253294381,0.0192796302900126,0.0765397224823746,"OPRM1",-0.636300894040629,0,1,1,0,0,0,"OPRM1"
"9795","ENSG00000172661",-0.136621951964983,5.90236585619535,5.47625278579719,0.0192765392746245,0.0765397224823746,"WASHC2C",NA,NA,NA,NA,NA,NA,NA,NA
"4923","ENSG00000131013",0.202304309152919,4.37902780753449,5.47521583336987,0.0192879787767751,0.076552527718818,"PPIL4",-0.127589463653564,0,0,0,0,1,0,"PPIL4"
"8618","ENSG00000164961",0.150896301732219,5.56903441995722,5.47239115187491,0.0193191758373657,0.0766356369890512,"WASHC5",-0.150423693422353,0,0,0,0,1,0,"WASHC5"
"14298","ENSG00000278165",-0.214012650997386,5.87736407777378,5.47269307236635,0.0193158388029981,0.0766356369890512,"DUSP8",NA,NA,NA,NA,NA,NA,NA,NA
"662","ENSG00000061337",-0.19370358687556,4.72362259442727,5.46855528203356,0.019361624441328,0.0767836396037062,"LZTS1",-0.813381838532995,0,1,1,0,1,0,"LZTS1"
"8414","ENSG00000164002",-0.322532773175658,3.48424408146391,5.46763360583281,0.0193718382759012,0.0767926110161139,"EXO5",-0.183838474266419,0,0,0,0,1,0,"EXO5"
"9395","ENSG00000169744",0.424494712248292,2.24946913262483,5.46696025267916,0.0193793037637533,0.0767926110161139,"LDB2",NA,NA,NA,NA,NA,NA,NA,NA
"12240","ENSG00000198920",0.201684405299202,4.87935225662788,5.46733958000955,0.0193750977838846,0.0767926110161139,"KIAA0753",-0.14149497301991,0,0,0,0,1,0,"KIAA0753"
"7624","ENSG00000157036",-0.341198394568576,2.53476644049875,5.46459856612903,0.0194055113721398,0.0768353355680671,"EXOG",-0.377301402887719,0,1,0,0,0,0,"EXOG"
"14895","ENSG00000288485",-0.151284741396879,5.61016386635954,5.46474471357441,0.019403888512762,0.0768353355680671,"ELP5",NA,NA,NA,NA,NA,NA,NA,NA
"10687","ENSG00000181045",0.173283989489144,5.55055485446038,5.45876349387353,0.0194704202941923,0.0770719180016201,"SLC26A11",NA,NA,NA,NA,NA,NA,NA,NA
"6563","ENSG00000144445",-0.255234385265142,3.71694631141562,5.45515007829217,0.0195107281501616,0.0772110197955149,"KANSL1L",-0.38481258244614,0,0,1,0,1,0,"KANSL1L"
"10825","ENSG00000182544",0.18812188876795,4.66082632558527,5.45459594171305,0.0195169171994453,0.0772150632013002,"MFSD5",NA,NA,NA,NA,NA,NA,NA,NA
"10256","ENSG00000176700",-0.298970266722445,3.65060085044078,5.45402829272845,0.0195232592706333,0.0772197097091249,"SCAND2P",NA,NA,NA,NA,NA,NA,NA,NA
"6604","ENSG00000144730",-0.165442906862332,8.68370115547622,5.45276377772909,0.0195373947532139,0.0772551706264291,"IL17RD",NA,NA,NA,NA,NA,NA,NA,NA
